"","miRNA","lncRNA","PCC.cor","p_value","adjusted_p_value"
"9511","Cluster_1167","lncRNA_5205",0.99917415085449,0.025874703130915,0.98228265447747
"9512","Cluster_1140","lncRNA_5206",-0.999992493112889,0.00246675112517313,0.526719504066999
"9513","Cluster_8634","lncRNA_5206",0.999598221366148,0.0180469195191362,0.96112738434866
"9514","Cluster_8884","lncRNA_5206",-0.998316222173988,0.036948641101909,0.98228265447747
"9515","Cluster_11997","lncRNA_5206",-0.999379956225947,0.0224196453848667,0.98228265447747
"9516","Cluster_1140","lncRNA_5207",-0.999965621732347,0.00527883830277282,0.68452864595018
"9517","Cluster_8634","lncRNA_5207",0.999713671623652,0.0152348323415323,0.929493469614249
"9518","Cluster_8884","lncRNA_5207",-0.998562707860429,0.0341365539243043,0.98228265447747
"9519","Cluster_11997","lncRNA_5207",-0.999214679286614,0.0252317325624703,0.98228265447747
"9520","Cluster_6914","lncRNA_5210",0.998909380055618,0.0297352310398551,0.98228265447747
"9521","Cluster_10965","lncRNA_5210",-0.999511263521258,0.0199044502951439,0.979734298964971
"9522","Cluster_14500","lncRNA_5210",-0.999453579273777,0.0210464319993871,0.98228265447747
"9523","Cluster_5882","lncRNA_5211",0.999996592952095,0.00166182146458968,0.474104713260342
"9524","Cluster_29","lncRNA_5212",-0.999920980923366,0.00800320526735535,0.733461705393618
"9525","Cluster_10061","lncRNA_5212",-0.997384870719711,0.0460507165855166,0.98228265447747
"9526","Cluster_13502","lncRNA_5212",-0.997696479628125,0.0432189838738381,0.98228265447747
"9527","Cluster_4735","lncRNA_5213",-0.997260810820245,0.0471308550606657,0.98228265447747
"9528","Cluster_9149","lncRNA_5213",-0.997340838250942,0.0464369602844364,0.98228265447747
"9529","Cluster_9983","lncRNA_5213",0.99744479003064,0.0455198620146078,0.98228265447747
"9530","Cluster_15726","lncRNA_5213",-0.997340838250942,0.0464369602844364,0.98228265447747
"9531","Cluster_11997","lncRNA_5215",-0.997382317100904,0.0460732046920147,0.98228265447747
"9532","Cluster_1167","lncRNA_5216",0.999620905896976,0.0175300177584236,0.96112738434866
"9533","Cluster_1167","lncRNA_5217",0.999909726776791,0.00855416971793915,0.733461705393618
"9534","Cluster_4115","lncRNA_5218",-0.997767179007842,0.0425503283404568,0.98228265447747
"9535","Cluster_6905","lncRNA_5218",-0.997781892281273,0.0424098509394174,0.98228265447747
"9536","Cluster_14500","lncRNA_5218",-0.999684986938188,0.0159797802649371,0.942944409294005
"9537","Cluster_4629","lncRNA_5219",-0.999387630197723,0.0222804608116242,0.98228265447747
"9538","Cluster_16498","lncRNA_5219",-0.99966209687271,0.0165502079997658,0.952779055509885
"9539","Cluster_1167","lncRNA_5220",0.997005943303297,0.0492757846875999,0.98228265447747
"9540","Cluster_1167","lncRNA_5221",0.999909726776791,0.00855416971793915,0.733461705393618
"9541","Cluster_29","lncRNA_5222",0.999329977905793,0.0233057956773961,0.98228265447747
"9542","Cluster_10061","lncRNA_5222",0.998833827921204,0.0307481261754775,0.98228265447747
"9543","Cluster_10934","lncRNA_5222",0.998219664110179,0.0379936088938784,0.98228265447747
"9544","Cluster_13502","lncRNA_5222",0.99903870034479,0.0279163934637973,0.98228265447747
"9545","Cluster_29","lncRNA_5223",0.999329977905793,0.0233057956773961,0.98228265447747
"9546","Cluster_10061","lncRNA_5223",0.998833827921204,0.0307481261754775,0.98228265447747
"9547","Cluster_10934","lncRNA_5223",0.998219664110179,0.0379936088938784,0.98228265447747
"9548","Cluster_13502","lncRNA_5223",0.99903870034479,0.0279163934637973,0.98228265447747
"9549","Cluster_589","lncRNA_5226",-0.999570329070921,0.0186628797503866,0.961536579435048
"9550","Cluster_1140","lncRNA_5226",-0.997608857209869,0.0440336263406932,0.98228265447747
"9551","Cluster_8634","lncRNA_5226",0.999317608894001,0.0235199556963801,0.98228265447747
"9552","Cluster_8884","lncRNA_5226",-0.999973687643554,0.00461823411361579,0.671080589442442
"9553","Cluster_15890","lncRNA_5226",-0.999603470596547,0.0179286327428141,0.96112738434866
"9554","Cluster_4115","lncRNA_5227",-0.999984219000076,0.00357653888209807,0.634959993948207
"9555","Cluster_6904","lncRNA_5227",-0.998355399908267,0.0365161358322327,0.98228265447747
"9556","Cluster_6905","lncRNA_5227",-0.999982954982484,0.00371701628313039,0.649498875951888
"9557","Cluster_10061","lncRNA_5228",0.999335405492186,0.0232111976744084,0.98228265447747
"9558","Cluster_10934","lncRNA_5228",0.999685541210383,0.0159657149560017,0.942753944394125
"9559","Cluster_13502","lncRNA_5228",0.999163378747733,0.0260429303860861,0.98228265447747
"9560","Cluster_16498","lncRNA_5228",0.99960816945247,0.0178220824359077,0.96112738434866
"9561","Cluster_10061","lncRNA_5229",0.999335405492186,0.0232111976744084,0.98228265447747
"9562","Cluster_10934","lncRNA_5229",0.999685541210383,0.0159657149560017,0.942753944394125
"9563","Cluster_13502","lncRNA_5229",0.999163378747733,0.0260429303860861,0.98228265447747
"9564","Cluster_16498","lncRNA_5229",0.99960816945247,0.0178220824359077,0.96112738434866
"9565","Cluster_10061","lncRNA_5230",0.999377807092432,0.022458470160556,0.98228265447747
"9566","Cluster_10934","lncRNA_5230",0.999714492116149,0.0152129874421502,0.929493469614249
"9567","Cluster_13502","lncRNA_5230",0.999211035850481,0.0252902028722326,0.98228265447747
"9568","Cluster_16498","lncRNA_5230",0.999574374434738,0.0185748099497613,0.96112738434866
"9569","Cluster_10061","lncRNA_5231",0.999377807092432,0.022458470160556,0.98228265447747
"9570","Cluster_10934","lncRNA_5231",0.999714492116149,0.0152129874421502,0.929493469614249
"9571","Cluster_13502","lncRNA_5231",0.999211035850481,0.0252902028722326,0.98228265447747
"9572","Cluster_16498","lncRNA_5231",0.999574374434738,0.0185748099497613,0.96112738434866
"9573","Cluster_10061","lncRNA_5232",0.999377807092432,0.022458470160556,0.98228265447747
"9574","Cluster_10934","lncRNA_5232",0.999714492116149,0.0152129874421502,0.929493469614249
"9575","Cluster_13502","lncRNA_5232",0.999211035850481,0.0252902028722326,0.98228265447747
"9576","Cluster_16498","lncRNA_5232",0.999574374434738,0.0185748099497613,0.96112738434866
"9577","Cluster_10061","lncRNA_5233",0.999377807092432,0.022458470160556,0.98228265447747
"9578","Cluster_10934","lncRNA_5233",0.999714492116149,0.0152129874421502,0.929493469614249
"9579","Cluster_13502","lncRNA_5233",0.999211035850481,0.0252902028722326,0.98228265447747
"9580","Cluster_16498","lncRNA_5233",0.999574374434738,0.0185748099497613,0.96112738434866
"9581","Cluster_10061","lncRNA_5234",0.999377807092432,0.022458470160556,0.98228265447747
"9582","Cluster_10934","lncRNA_5234",0.999714492116149,0.0152129874421502,0.929493469614249
"9583","Cluster_13502","lncRNA_5234",0.999211035850481,0.0252902028722326,0.98228265447747
"9584","Cluster_16498","lncRNA_5234",0.999574374434738,0.0185748099497613,0.96112738434866
"9585","Cluster_10061","lncRNA_5235",0.999406920131024,0.0219266951649684,0.98228265447747
"9586","Cluster_10934","lncRNA_5235",0.999734102436602,0.0146812124465658,0.918216123963651
"9587","Cluster_13502","lncRNA_5235",0.999243861854099,0.0247584278766442,0.98228265447747
"9588","Cluster_16498","lncRNA_5235",0.999549657123224,0.0191065849453456,0.970739347069482
"9589","Cluster_10061","lncRNA_5236",0.999357745135292,0.0228177106599485,0.98228265447747
"9590","Cluster_10934","lncRNA_5236",0.999700849585931,0.0155722279415457,0.936621904633044
"9591","Cluster_13502","lncRNA_5236",0.999188465666207,0.0256494433716241,0.98228265447747
"9592","Cluster_16498","lncRNA_5236",0.999590677485279,0.0182155694503703,0.96112738434866
"9593","Cluster_10061","lncRNA_5237",0.999357745135292,0.0228177106599485,0.98228265447747
"9594","Cluster_10934","lncRNA_5237",0.999700849585931,0.0155722279415457,0.936621904633044
"9595","Cluster_13502","lncRNA_5237",0.999188465666207,0.0256494433716241,0.98228265447747
"9596","Cluster_16498","lncRNA_5237",0.999590677485279,0.0182155694503703,0.96112738434866
"9597","Cluster_10061","lncRNA_5238",0.999421652991474,0.0216526123575432,0.98228265447747
"9598","Cluster_10934","lncRNA_5238",0.999743937399784,0.0144071296391378,0.911485154778848
"9599","Cluster_13502","lncRNA_5238",0.999260508463034,0.0244843450692203,0.98228265447747
"9600","Cluster_16498","lncRNA_5238",0.99953664517516,0.0193806677527713,0.975382377445339
"9601","Cluster_4629","lncRNA_5239",0.997938030915672,0.0408894104551393,0.98228265447747
"9602","Cluster_10061","lncRNA_5239",0.998126576037554,0.0389745384665615,0.98228265447747
"9603","Cluster_10934","lncRNA_5239",0.998758250045998,0.0317290557481573,0.98228265447747
"9604","Cluster_13502","lncRNA_5239",0.997844556977271,0.0418062711782397,0.98228265447747
"9605","Cluster_16498","lncRNA_5239",0.99999477106698,0.00205874164377685,0.474104713260342
"9606","Cluster_1167","lncRNA_5241",0.99842806553617,0.0357000845995799,0.98228265447747
"9607","Cluster_1167","lncRNA_5242",0.99842806553617,0.0357000845995799,0.98228265447747
"9608","Cluster_589","lncRNA_5244",-0.99995129740339,0.0062830850958551,0.729201355380935
"9609","Cluster_8634","lncRNA_5244",0.998410437804336,0.0358997503509065,0.98228265447747
"9610","Cluster_8884","lncRNA_5244",-0.999643564397554,0.0169980287681323,0.959002167962272
"9611","Cluster_15890","lncRNA_5244",-0.999962015088924,0.00554883808829228,0.687533708763901
"9612","Cluster_29","lncRNA_5245",0.999995545498312,0.00190018045182156,0.474104713260342
"9613","Cluster_13502","lncRNA_5245",0.997000326226641,0.049322008689372,0.98228265447747
"9614","Cluster_4629","lncRNA_5246",0.997938030915672,0.0408894104551393,0.98228265447747
"9615","Cluster_10061","lncRNA_5246",0.998126576037554,0.0389745384665615,0.98228265447747
"9616","Cluster_10934","lncRNA_5246",0.998758250045998,0.0317290557481573,0.98228265447747
"9617","Cluster_13502","lncRNA_5246",0.997844556977271,0.0418062711782397,0.98228265447747
"9618","Cluster_16498","lncRNA_5246",0.99999477106698,0.002058741643755,0.474104713260342
"9619","Cluster_4629","lncRNA_5247",0.997938030915672,0.0408894104551393,0.98228265447747
"9620","Cluster_10061","lncRNA_5247",0.998126576037554,0.0389745384665615,0.98228265447747
"9621","Cluster_10934","lncRNA_5247",0.998758250045999,0.0317290557481559,0.98228265447747
"9622","Cluster_13502","lncRNA_5247",0.997844556977271,0.0418062711782408,0.98228265447747
"9623","Cluster_16498","lncRNA_5247",0.99999477106698,0.00205874164373314,0.474104713260342
"9624","Cluster_2854","lncRNA_5249",0.999962448044095,0.00551712420276981,0.68452864595018
"9625","Cluster_4735","lncRNA_5249",0.99999940598563,0.000693894776324798,0.333905264034847
"9626","Cluster_9149","lncRNA_5249",1,1.34157585525081e-08,1.35863579821783e-05
"9627","Cluster_9983","lncRNA_5249",-0.9999989623726,0.000917098269863602,0.335385703239155
"9628","Cluster_14999","lncRNA_5249",-0.999571546587001,0.0186364175217789,0.96112738434866
"9629","Cluster_15726","lncRNA_5249",1,0,0
"9630","Cluster_16738","lncRNA_5249",0.999974190676381,0.00457387578916138,0.666668074379835
"9631","Cluster_29","lncRNA_5253",-0.999635540996316,0.017188289257208,0.96112738434866
"9632","Cluster_5882","lncRNA_5253",-0.997647078359821,0.0436801423111663,0.98228265447747
"9633","Cluster_6914","lncRNA_5254",0.998833226593246,0.0307560542169433,0.98228265447747
"9634","Cluster_10965","lncRNA_5254",-0.997968424230875,0.0405868349616542,0.98228265447747
"9635","Cluster_1167","lncRNA_5255",0.998150395036138,0.0387259048526736,0.98228265447747
"9636","Cluster_589","lncRNA_5256",-0.999901109656665,0.00895314549579326,0.749874883881261
"9637","Cluster_796","lncRNA_5256",0.997066633704301,0.0487735636798947,0.98228265447747
"9638","Cluster_2882","lncRNA_5256",-0.997005174426678,0.0492821144768654,0.98228265447747
"9639","Cluster_8884","lncRNA_5256",-0.998718400399841,0.0322342593597824,0.98228265447747
"9640","Cluster_15890","lncRNA_5256",-0.999884224898375,0.00968739250337192,0.775850389843212
"9641","Cluster_1167","lncRNA_5257",0.999909726776791,0.00855416971793915,0.733461705393618
"9642","Cluster_6255","lncRNA_5261",-0.998825532318923,0.0308573176022903,0.98228265447747
"9643","Cluster_2854","lncRNA_5264",0.999962448044095,0.00551712420276981,0.68452864595018
"9644","Cluster_4735","lncRNA_5264",0.99999940598563,0.000693894776324798,0.333905264034847
"9645","Cluster_9149","lncRNA_5264",1,1.34157585525081e-08,1.35863579821783e-05
"9646","Cluster_9983","lncRNA_5264",-0.9999989623726,0.000917098269863602,0.335385703239155
"9647","Cluster_14999","lncRNA_5264",-0.999571546587001,0.0186364175217789,0.96112738434866
"9648","Cluster_15726","lncRNA_5264",1,0,0
"9649","Cluster_16738","lncRNA_5264",0.999974190676381,0.00457387578916138,0.666668074379835
"9650","Cluster_1140","lncRNA_5265",-0.999997117824401,0.00152846480733803,0.474104713260342
"9651","Cluster_8634","lncRNA_5265",0.999555360345579,0.0189852058369308,0.968874352203562
"9652","Cluster_8884","lncRNA_5265",-0.998229645063958,0.0378869274197057,0.98228265447747
"9653","Cluster_11997","lncRNA_5265",-0.999430764390226,0.0214813590670682,0.98228265447747
"9654","Cluster_1167","lncRNA_5266",0.999586724763859,0.0183033156842517,0.96112738434866
"9655","Cluster_4080","lncRNA_5268",-0.999866352248899,0.0104083235814181,0.796824030822394
"9656","Cluster_8888","lncRNA_5268",-0.999461942233823,0.0208847387897835,0.98228265447747
"9657","Cluster_4115","lncRNA_5269",0.999982614869424,0.00375391753950199,0.651500600110177
"9658","Cluster_6904","lncRNA_5269",0.997629118951457,0.0438465922538261,0.98228265447747
"9659","Cluster_6905","lncRNA_5269",0.9999838916773,0.0036134401384637,0.638926158708673
"9660","Cluster_4629","lncRNA_5270",0.999320942302466,0.0234624326012032,0.98228265447747
"9661","Cluster_10934","lncRNA_5270",0.997020470841988,0.049156033602093,0.98228265447747
"9662","Cluster_16498","lncRNA_5270",0.999708635442539,0.0153682362101814,0.932839823213447
"9663","Cluster_6906","lncRNA_5271",0.998017293782385,0.0400955419227792,0.98228265447747
"9664","Cluster_7053","lncRNA_5271",0.998739472196511,0.0319681103773197,0.98228265447747
"9665","Cluster_1167","lncRNA_5272",0.999934480514619,0.00728756985762499,0.733461705393618
"9666","Cluster_11997","lncRNA_5273",-0.998384584204001,0.0361905984411716,0.98228265447747
"9667","Cluster_589","lncRNA_5274",-0.99969106807512,0.0158247805901555,0.941593085319503
"9668","Cluster_1140","lncRNA_5274",-0.997290835050063,0.0468717255009187,0.98228265447747
"9669","Cluster_8634","lncRNA_5274",0.999143012607571,0.0263580548566047,0.98228265447747
"9670","Cluster_8884","lncRNA_5274",-0.99993141085071,0.0074563332738369,0.733461705393618
"9671","Cluster_15890","lncRNA_5274",-0.99971906967911,0.0150905335825827,0.928236369251898
"9672","Cluster_796","lncRNA_5275",0.999766006405156,0.0137722714636415,0.897730141435339
"9673","Cluster_2787","lncRNA_5275",0.999022128495046,0.0281560295944323,0.98228265447747
"9674","Cluster_2882","lncRNA_5275",-0.999782967495245,0.0132637206666681,0.883877393176308
"9675","Cluster_1140","lncRNA_5276",-0.999988968155557,0.00299033321478436,0.582161497253467
"9676","Cluster_8634","lncRNA_5276",0.999318534105304,0.0235040038590868,0.98228265447747
"9677","Cluster_8884","lncRNA_5276",-0.99778232364187,0.0424057254418588,0.98228265447747
"9678","Cluster_11997","lncRNA_5276",-0.999645050219598,0.0169625610449169,0.958701011887986
"9679","Cluster_6255","lncRNA_5277",-0.99847751051958,0.0351339830311603,0.98228265447747
"9680","Cluster_10060","lncRNA_5278",-0.998252938124605,0.0376367845225184,0.98228265447747
"9681","Cluster_1167","lncRNA_5279",0.999130499106159,0.0265498218011872,0.98228265447747
"9682","Cluster_1167","lncRNA_5280",0.998862429333336,0.0303686503866675,0.98228265447747
"9683","Cluster_1167","lncRNA_5281",0.997987158950991,0.0403991972135479,0.98228265447747
"9684","Cluster_1167","lncRNA_5282",0.997961833471972,0.0406526391112614,0.98228265447747
"9685","Cluster_1167","lncRNA_5283",0.999965072896795,0.00532080898996197,0.68452864595018
"9686","Cluster_589","lncRNA_5284",-0.999999780546677,0.000421760796906798,0.313374966717575
"9687","Cluster_8634","lncRNA_5284",0.997849213262669,0.0417610746499378,0.98228265447747
"9688","Cluster_8884","lncRNA_5284",-0.999355399013229,0.0228593530671661,0.98228265447747
"9689","Cluster_15890","lncRNA_5284",-0.999999879532065,0.000312486210811523,0.246143324041879
"9690","Cluster_589","lncRNA_5285",-0.999658023690537,0.0166496653453671,0.954786479849052
"9691","Cluster_1140","lncRNA_5285",-0.997385310711844,0.0460468407457072,0.98228265447747
"9692","Cluster_8634","lncRNA_5285",0.999195805650512,0.0255331701013981,0.98228265447747
"9693","Cluster_8884","lncRNA_5285",-0.999945747140142,0.00663144851862109,0.733461705393618
"9694","Cluster_15890","lncRNA_5285",-0.999687519258774,0.0159154183378006,0.942190786632653
"9695","Cluster_2787","lncRNA_5286",0.99836614989399,0.0363965630463033,0.98228265447747
"9696","Cluster_4079","lncRNA_5286",-0.997355064906051,0.0463125186439922,0.98228265447747
"9697","Cluster_8887","lncRNA_5286",-0.999576201566847,0.0185348951295125,0.96112738434866
"9698","Cluster_11135","lncRNA_5286",0.999931901323362,0.0074296254734851,0.733461705393618
"9699","Cluster_1167","lncRNA_5287",0.999109952687491,0.026861724126969,0.98228265447747
"9700","Cluster_1167","lncRNA_5288",0.998094758092555,0.0393042180704773,0.98228265447747
"9701","Cluster_29","lncRNA_5289",0.999643783253191,0.0169928091624491,0.959002167962272
"9702","Cluster_10061","lncRNA_5289",0.99830595863927,0.0370611126904202,0.98228265447747
"9703","Cluster_10934","lncRNA_5289",0.9975791314353,0.0443065954088217,0.98228265447747
"9704","Cluster_13502","lncRNA_5289",0.99855488238568,0.0342293799787418,0.98228265447747
"9705","Cluster_589","lncRNA_5290",-0.998955726160911,0.0290964577652783,0.98228265447747
"9706","Cluster_1140","lncRNA_5290",-0.998607520706966,0.0336000483257962,0.98228265447747
