,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
1101,peve-mir-novel-21,Peve_00015062,-0.99991446441509,0.99991446441509,-1,0.00832667533146618,predicted binding + coexpression
1102,peve-mir-novel-21,Peve_00032682,-0.99825928797896,0.99825928797896,-1,0.0375683052200161,predicted binding + coexpression
1103,peve-mir-novel-21,Peve_00044134,-0.999836960200136,0.999836960200136,-1,0.0114960286738644,predicted binding + coexpression
1104,peve-mir-novel-22,Peve_00038750,-0.999995310085062,0.999995310085062,-1,0.00194974481237643,predicted binding + coexpression
1105,peve-mir-novel-22,Peve_00040567,-0.999850946843342,0.999850946843342,-1,0.0109918578760632,predicted binding + coexpression
1106,peve-mir-novel-23,Peve_00011634,0.99725770910753,0.99725770910753,1,0.0471575439540669,predicted binding + coexpression
1107,peve-mir-novel-23,Peve_00012869,-0.997041894647782,0.997041894647782,-1,0.0489789031235421,predicted binding + coexpression
1108,peve-mir-novel-23,Peve_00018542,0.999797047339721,0.999797047339721,1,0.0128262541271408,predicted binding + coexpression
1109,peve-mir-novel-23,Peve_00030038,-0.999550307649831,0.999550307649831,-1,0.0190927790579351,predicted binding + coexpression
1110,peve-mir-novel-23,Peve_00033284,0.998215951089572,0.998215951089572,1,0.0380332192580478,predicted binding + coexpression
1111,peve-mir-novel-24,Peve_00000825,0.999999240744832,0.999999240744832,1,0.000784492916512268,predicted binding + coexpression
1112,peve-mir-novel-24,Peve_00002320,-0.998696026270262,0.998696026270262,-1,0.0325144749625038,predicted binding + coexpression
1113,peve-mir-novel-24,Peve_00003234,0.999997860909741,0.999997860909741,1,0.0013167694840572,predicted binding + coexpression
1114,peve-mir-novel-24,Peve_00004521,-0.997395120221082,0.997395120221082,-1,0.0459603451867603,predicted binding + coexpression
1115,peve-mir-novel-24,Peve_00004512,-0.999408825461995,0.999408825461995,-1,0.021891442456906,predicted binding + coexpression
1116,peve-mir-novel-24,Peve_00012208,-0.999327894094028,0.999327894094028,-1,0.0233420128583658,predicted binding + coexpression
1117,peve-mir-novel-24,Peve_00012302,-0.999865571060301,0.999865571060301,-1,0.0104386989464617,predicted binding + coexpression
1118,peve-mir-novel-24,Peve_00012404,0.999998523194906,0.999998523194906,1,0.00109409936293585,predicted binding + coexpression
1119,peve-mir-novel-24,Peve_00014451,1,1,1,0,predicted binding + coexpression
1120,peve-mir-novel-24,Peve_00016786,1,1,1,0,predicted binding + coexpression
1121,peve-mir-novel-24,Peve_00016830,0.997175508499252,0.997175508499252,1,0.0478594310724678,predicted binding + coexpression
1122,peve-mir-novel-24,Peve_00017781,0.99695799908616,0.99695799908616,1,0.0496689462152669,predicted binding + coexpression
1123,peve-mir-novel-24,Peve_00020492,-0.999191159467906,0.999191159467906,-1,0.0256068319396386,predicted binding + coexpression
1124,peve-mir-novel-24,Peve_00022773,1,1,1,0,predicted binding + coexpression
1125,peve-mir-novel-24,Peve_00022813,-0.998924716861794,0.998924716861794,-1,0.0295253777049622,predicted binding + coexpression
1126,peve-mir-novel-24,Peve_00023808,-0.998460036492421,0.998460036492421,-1,0.0353350804494513,predicted binding + coexpression
1127,peve-mir-novel-24,Peve_00024938,1,1,1,0,predicted binding + coexpression
1128,peve-mir-novel-24,Peve_00026617,1,1,1,0,predicted binding + coexpression
1129,peve-mir-novel-24,Peve_00028917,1,1,1,0,predicted binding + coexpression
1130,peve-mir-novel-24,Peve_00036859,-0.996982195269473,0.996982195269473,-1,0.0494709177037855,predicted binding + coexpression
1131,peve-mir-novel-24,Peve_00038692,1,1,1,0,predicted binding + coexpression
1132,peve-mir-novel-24,Peve_00038822,-0.997148176496447,0.997148176496447,-1,0.0480905459806356,predicted binding + coexpression
1133,peve-mir-novel-24,Peve_00040250,1,1,1,9.48637384723993e-09,predicted binding + coexpression
1134,peve-mir-novel-24,Peve_00042525,-0.999972017506869,0.999972017506869,-1,0.00476254767800266,predicted binding + coexpression
1135,peve-mir-novel-24,Peve_00045047,-0.999996728114699,0.999996728114699,-1,0.00162852441741808,predicted binding + coexpression
1136,peve-mir-novel-25,Peve_00016482,-0.999812133109256,0.999812133109256,-1,0.0123403376847463,predicted binding + coexpression
1137,peve-mir-novel-27,lncRNA_5679,0.998126576037554,0.998126576037554,1,0.0389745384665604,predicted binding + coexpression
1138,peve-mir-novel-31,lncRNA_247,0.997362011513239,0.997362011513239,1,0.0462516347001832,predicted binding + coexpression
1139,peve-mir-novel-31,lncRNA_3272,0.999074478542317,0.999074478542317,1,0.027391881756201,predicted binding + coexpression
1140,peve-mir-novel-31,lncRNA_6929,0.997794629247049,0.997794629247049,1,0.0422878663791383,predicted binding + coexpression
1141,peve-mir-novel-31,lncRNA_7798,0.99769362699641,0.99769362699641,1,0.0432457466283592,predicted binding + coexpression
1142,peve-mir-100,lncRNA_061,0.999842337260123,0.999842337260123,1,0.0113048645119386,predicted binding + coexpression
1143,peve-mir-100,lncRNA_062,0.999842337260123,0.999842337260123,1,0.0113048645119386,predicted binding + coexpression
1144,peve-mir-100,lncRNA_063,0.999842337260123,0.999842337260123,1,0.0113048645119386,predicted binding + coexpression
1145,peve-mir-100,lncRNA_064,0.999842337260123,0.999842337260123,1,0.0113048645119386,predicted binding + coexpression
1146,peve-mir-100,lncRNA_1492,0.998428781688245,0.998428781688245,1,0.0356919493040588,predicted binding + coexpression
1147,peve-mir-100,lncRNA_2005,0.999633177269013,0.999633177269013,1,0.0172439405684139,predicted binding + coexpression
1148,peve-mir-100,lncRNA_2228,0.999327047681373,0.999327047681373,1,0.0233567076956355,predicted binding + coexpression
1149,peve-mir-100,lncRNA_2229,0.997154035386086,0.997154035386086,1,0.048041097621423,predicted binding + coexpression
1150,peve-mir-100,lncRNA_2230,0.997223552736154,0.997223552736154,1,0.0474504537084213,predicted binding + coexpression
1151,peve-mir-100,lncRNA_2231,0.999171394675522,0.999171394675522,1,0.0259178500819184,predicted binding + coexpression
1152,peve-mir-100,lncRNA_2232,0.999171394675522,0.999171394675522,1,0.0259178500819184,predicted binding + coexpression
1153,peve-mir-100,lncRNA_2233,0.999327047681373,0.999327047681373,1,0.0233567076956355,predicted binding + coexpression
1154,peve-mir-100,lncRNA_2340,0.999942633178123,0.999942633178123,1,0.00681910836935672,predicted binding + coexpression
1155,peve-mir-100,lncRNA_2391,0.99997417971167,0.99997417971167,1,0.00457484726205726,predicted binding + coexpression
1156,peve-mir-100,lncRNA_2576,0.998868067607063,0.998868067607063,1,0.0302932828246635,predicted binding + coexpression
1157,peve-mir-100,lncRNA_3101,0.999780753332777,0.999780753332777,1,0.0133312095824769,predicted binding + coexpression
1158,peve-mir-100,lncRNA_3332,0.9980646290488,0.9980646290488,1,0.0396138723873691,predicted binding + coexpression
1159,peve-mir-100,lncRNA_3350,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1160,peve-mir-100,lncRNA_3384,0.998769295809515,0.998769295809515,1,0.0315875913724517,predicted binding + coexpression
1161,peve-mir-100,lncRNA_3385,0.998854259842486,0.998854259842486,1,0.0304775226570511,predicted binding + coexpression
1162,peve-mir-100,lncRNA_3733,0.997897607951461,0.997897607951461,1,0.0412884035569504,predicted binding + coexpression
1163,peve-mir-100,lncRNA_3818,0.99767290273685,0.99767290273685,1,0.0434396827574535,predicted binding + coexpression
1164,peve-mir-100,lncRNA_3819,0.997469762469543,0.997469762469543,1,0.0452967853969625,predicted binding + coexpression
1165,peve-mir-100,lncRNA_4079,0.999543873107433,0.999543873107433,1,0.0192289012509421,predicted binding + coexpression
1166,peve-mir-100,lncRNA_4605,0.999531896814821,0.999531896814821,1,0.019479726796994,predicted binding + coexpression
1167,peve-mir-100,lncRNA_4738,0.997042209379039,0.997042209379039,1,0.0489762961829928,predicted binding + coexpression
1168,peve-mir-100,lncRNA_4739,0.997033987444951,0.997033987444951,1,0.049044353642109,predicted binding + coexpression
1169,peve-mir-100,lncRNA_4740,0.997033987444951,0.997033987444951,1,0.049044353642109,predicted binding + coexpression
1170,peve-mir-100,lncRNA_4741,0.997033987444951,0.997033987444951,1,0.049044353642109,predicted binding + coexpression
1171,peve-mir-100,lncRNA_4742,0.997033987444951,0.997033987444951,1,0.049044353642109,predicted binding + coexpression
1172,peve-mir-100,lncRNA_4743,0.997033987444951,0.997033987444951,1,0.049044353642109,predicted binding + coexpression
1173,peve-mir-100,lncRNA_4744,0.997033987444951,0.997033987444951,1,0.049044353642109,predicted binding + coexpression
1174,peve-mir-100,lncRNA_4745,0.997033987444951,0.997033987444951,1,0.049044353642109,predicted binding + coexpression
1175,peve-mir-100,lncRNA_5007,0.999009012629269,0.999009012629269,1,0.0283442553765692,predicted binding + coexpression
1176,peve-mir-100,lncRNA_5029,0.997343847790709,0.997343847790709,1,0.0464106633872091,predicted binding + coexpression
1177,peve-mir-100,lncRNA_5063,0.999909726776791,0.999909726776791,1,0.00855416971794967,predicted binding + coexpression
1178,peve-mir-100,lncRNA_5109,0.999871868605579,0.999871868605579,1,0.0101912518550518,predicted binding + coexpression
1179,peve-mir-100,lncRNA_5205,0.99917415085449,0.99917415085449,1,0.025874703130915,predicted binding + coexpression
1180,peve-mir-100,lncRNA_5299,0.999728033813019,0.999728033813019,1,0.0148478106435596,predicted binding + coexpression
1181,peve-mir-100,lncRNA_5598,0.999999216390407,0.999999216390407,1,0.000796975592147615,predicted binding + coexpression
1182,peve-mir-100,lncRNA_5821,0.998147802462275,0.998147802462275,1,0.0387530445948608,predicted binding + coexpression
1183,peve-mir-100,lncRNA_6563,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1184,peve-mir-100,lncRNA_6910,0.997552957660869,0.997552957660869,1,0.0445455641854597,predicted binding + coexpression
1185,peve-mir-100,lncRNA_6911,0.998130736177886,0.998130736177886,1,0.0389312273236179,predicted binding + coexpression
1186,peve-mir-100,lncRNA_7306,0.998881215076463,0.998881215076463,1,0.0301168067294267,predicted binding + coexpression
1187,peve-mir-100,lncRNA_7334,0.998728396189317,0.998728396189317,1,0.0321082815664023,predicted binding + coexpression
1188,peve-mir-100,lncRNA_7388,0.999370032120327,0.999370032120327,1,0.0225983705720677,predicted binding + coexpression
1189,peve-mir-100,lncRNA_775,0.999999944518578,0.999999944518578,1,0.000212064960262088,predicted binding + coexpression
1190,peve-mir-100,lncRNA_8689,0.999783753079847,0.999783753079847,1,0.0132396929361057,predicted binding + coexpression
1191,peve-mir-100,lncRNA_8938,0.999042345303518,0.999042345303518,1,0.0278634094553944,predicted binding + coexpression
1192,peve-mir-100,lncRNA_9048,0.999708765757693,0.999708765757693,1,0.0153647988749859,predicted binding + coexpression
1193,peve-mir-100,lncRNA_9288,0.997464267847926,0.997464267847926,1,0.045345962379093,predicted binding + coexpression
1194,peve-mir-100,lncRNA_9383,0.999999896467424,0.999999896467424,1,0.000289690087713792,predicted binding + coexpression
1195,peve-mir-100,lncRNA_9909,0.999699484438532,0.999699484438532,1,0.0156077205405797,predicted binding + coexpression
1196,peve-mir-100,lncRNA_9958,0.999999399109858,0.999999399109858,1,0.00069789917043352,predicted binding + coexpression
1197,peve-mir-novel-32,lncRNA_6742,-0.999761917906317,0.999761917906317,-1,0.0138920745164403,predicted binding + coexpression
1198,peve-mir-novel-32,lncRNA_6743,-0.999761917906317,0.999761917906317,-1,0.0138920745164403,predicted binding + coexpression
1199,peve-mir-novel-32,lncRNA_6744,-0.999761917906317,0.999761917906317,-1,0.0138920745164403,predicted binding + coexpression
1200,peve-mir-novel-32,lncRNA_6745,-0.999761917906317,0.999761917906317,-1,0.0138920745164403,predicted binding + coexpression
1201,peve-mir-novel-32,lncRNA_687,-0.998406062245733,0.998406062245733,-1,0.03594913980176,predicted binding + coexpression
1202,peve-mir-novel-32,lncRNA_7871,-0.997465973354968,0.997465973354968,-1,0.0453307037543335,predicted binding + coexpression
1203,peve-mir-novel-41,lncRNA_2970,0.997844556977271,0.997844556977271,1,0.0418062711782397,predicted binding + coexpression
1204,peve-mir-novel-41,lncRNA_4542,-0.99823856747376,0.99823856747376,-1,0.0377913055635993,predicted binding + coexpression
1205,peve-mir-novel-41,lncRNA_5660,-0.998258039625856,0.998258039625856,-1,0.0375817777887902,predicted binding + coexpression
1206,peve-mir-2025,lncRNA_747,0.999581394700933,0.999581394700933,1,0.0184209758270665,predicted binding + coexpression
1207,peve-mir-novel-35,lncRNA_4757,0.999257837788082,0.999257837788082,1,0.0245285233101772,predicted binding + coexpression
1208,peve-mir-novel-35,lncRNA_641,0.999977347947879,0.999977347947879,1,0.00428498905280313,predicted binding + coexpression
1209,peve-mir-novel-35,lncRNA_7296,-0.997844872625644,0.997844872625644,-1,0.0418032088591538,predicted binding + coexpression
1210,peve-mir-novel-35,lncRNA_7297,-0.998716858959468,0.998716858959468,-1,0.0322536425126837,predicted binding + coexpression
1211,peve-mir-novel-35,lncRNA_7298,-0.998591403255041,0.998591403255041,-1,0.0337939885835933,predicted binding + coexpression
1212,peve-mir-novel-35,lncRNA_8059,-0.999500393552763,0.999500393552763,-1,0.0201245983261818,predicted binding + coexpression
1213,peve-mir-novel-35,lncRNA_8060,-0.999500393552763,0.999500393552763,-1,0.0201245983261818,predicted binding + coexpression
1214,peve-mir-novel-36,lncRNA_7745,-0.998038887722348,0.998038887722348,-1,0.0398765291809034,predicted binding + coexpression
1215,peve-mir-novel-36,lncRNA_9613,-0.998166260972636,0.998166260972636,-1,0.0385594004388928,predicted binding + coexpression
1216,peve-mir-novel-42,lncRNA_6136,0.999991106608095,0.999991106608095,1,0.00268490644913003,predicted binding + coexpression
1217,peve-mir-novel-39,lncRNA_10072,0.999143234578465,0.999143234578465,1,0.0263546406081636,predicted binding + coexpression
1218,peve-mir-novel-39,lncRNA_1312,0.99996306401456,0.99996306401456,1,0.00547168771195617,predicted binding + coexpression
1219,peve-mir-novel-39,lncRNA_1481,-0.999532192472658,0.999532192472658,-1,0.0194735735672842,predicted binding + coexpression
1220,peve-mir-novel-39,lncRNA_1626,0.997731805082867,0.997731805082867,1,0.0428861865228597,predicted binding + coexpression
1221,peve-mir-novel-39,lncRNA_4246,0.999434316314571,0.999434316314571,1,0.0214142280091316,predicted binding + coexpression
1222,peve-mir-novel-39,lncRNA_553,0.999978920519981,0.999978920519981,1,0.00413357508190011,predicted binding + coexpression
1223,peve-mir-novel-39,lncRNA_7617,0.999547229388082,0.999547229388082,1,0.0191580200571593,predicted binding + coexpression
1224,peve-mir-novel-39,lncRNA_7618,0.999547229388082,0.999547229388082,1,0.0191580200571593,predicted binding + coexpression
1225,peve-mir-novel-39,lncRNA_8804,0.997732912686047,0.997732912686047,1,0.0428757102088614,predicted binding + coexpression
1226,peve-mir-novel-39,lncRNA_8805,0.997732912686047,0.997732912686047,1,0.0428757102088614,predicted binding + coexpression
1227,peve-mir-novel-40,lncRNA_3836,0.999972761953829,0.999972761953829,1,0.00469876886578435,predicted binding + coexpression
1228,peve-mir-novel-40,lncRNA_3837,0.999972761953829,0.999972761953829,1,0.00469876886578435,predicted binding + coexpression
1229,peve-mir-novel-40,lncRNA_6690,0.999969161319498,0.999969161319498,1,0.00499970212741241,predicted binding + coexpression
1230,peve-mir-novel-40,lncRNA_8595,0.999924890864854,0.999924890864854,1,0.00780268761005099,predicted binding + coexpression
