miRNA	lncRNA	mRNA	PCC_lncRNA_mRNA	p_value_lncRNA_mRNA	FDR_lncRNA_mRNA
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g27405.t1	0.974426489318776	0.00489042246443404	0.0257943447908077
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g27558.t1	0.938439248051823	0.0181651194125073	0.0387562870892707
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g5197.t1	0.92006053221251	0.0268039286548823	0.0429365554092852
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g5206.t1	0.99487651069755	0.000439894529661159	0.00852378817632435
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g5445.t1a	0.941944131424191	0.0166450260429511	0.037849340216396
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g13604.t1	0.958603913550269	0.0100474893121971	0.0326173082443173
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___TS.g20136.t1	0.965256137778895	0.00773347371685826	0.030094727215516
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g8550.t1	0.972804508381277	0.0053616644981614	0.0266487984825052
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g29172.t1	0.954988726298586	0.0113857508472705	0.0339061883731499
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g29401.t1	0.961723369421792	0.00893768589575922	0.0314499501228137
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g29621.t1	0.979989188201494	0.00338784104376683	0.0224279036572099
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___TS.g21014.t1	0.992960635314587	0.000708231029224161	0.0110680415718905
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g25496.t1	0.947487688973675	0.0143309442265925	0.0362675731104935
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g25670.t1	0.93648996799327	0.0190290115106782	0.0392472484335304
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g29988.t1	0.977610439667034	0.00400809736563771	0.0239629395971476
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g12742.t1	0.97811916835514	0.00387256784846679	0.0236345975678421
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g12743.t1	0.969288902117454	0.0064308155729825	0.0283490930907207
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___TS.g3111.t1	0.927202218876306	0.023319059025235	0.041422762296447
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___TS.g27680.t1	0.884598444800339	0.0462367317091795	0.0491155743096198
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___TS.g27698.t1	0.986080492621263	0.00196725564697827	0.0180799850764655
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g29721.t1	0.951142293745097	0.012868408297388	0.035143721562656
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___TS.g25576.t2	0.880813884619198	0.048501110534803	0.0496580066190236
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g15012.t1	0.95521101354832	0.0113018951010282	0.0338296742256439
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g7188.t1	0.981811572003818	0.00293655527120868	0.0212016171130778
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g23904.t1	0.9813527165477	0.00304816671643602	0.0215386253285615
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g27467.t1	0.945755477027356	0.0150418789573189	0.0368019070144492
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g2374.t1	0.992016543403359	0.000855262737981512	0.0121739981138658
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g3965.t1	0.922585357637983	0.0255540707031496	0.0424045807269678
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___RNAseq.g3966.t1	0.934511032889908	0.0199192614240516	0.039746153446164
ptuh-mir-100	lncRNA_14058	gene-Pocillopora_meandrina_HIv1___TS.g15728.t1	0.966125097535004	0.00744615044040361	0.0297320797466015
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___TS.g29797.t1a	0.954682433110306	0.01150162873684	0.0339863580709171
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g15866.t1	0.986670023085417	0.00184377395313199	0.0175725145938594
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g3681.t1	0.986670023085417	0.00184377395313201	0.0175725145938594
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g22205.t2	0.90048340705527	0.0371180937539137	0.0466007000437225
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g19216.t1	0.973530128961204	0.00514908063032058	0.026272147022288
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g6602.t1	0.88187125994598	0.0478650180111861	0.0495072382690995
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g6876.t2	0.896044094745766	0.0396019839488603	0.0473452773896006
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g15962.t2	0.964841077630769	0.00787197040350707	0.0302612570147071
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g15283.t1	0.900264098569476	0.0372395925369782	0.0466374324974526
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g15451.t1	0.904980766900814	0.0346547178445908	0.0458215224894157
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g15950.t1	0.966280266429674	0.00739522087764607	0.0296617524120928
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g23258.t1b	0.904109910576266	0.03512748842335	0.045989843297033
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g26678.t1	0.964263593128379	0.00806600305726896	0.0305100412513129
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g27234.t1	0.973514749378876	0.00515355688388538	0.0262780929086518
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g27405.t1	0.918202187606817	0.0277360580341254	0.0433030171986492
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g27558.t1	0.930007436709745	0.021993725310489	0.0407890383219793
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g5197.t1	0.922081394619366	0.0258020070213421	0.042520365994141
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g5206.t1	0.982313659828549	0.00281601714426053	0.0208428660136135
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g13604.t1	0.883161022222637	0.0470927329581577	0.0493153081517277
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___TS.g20136.t1	0.980605234953628	0.00323290647974961	0.0220471818545285
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g8550.t1	0.952138060742852	0.0124789077627415	0.0348209252221845
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g29172.t1	0.932894386631011	0.0206562571756647	0.0400993221630841
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g29401.t1	0.984863105795751	0.00223049102170424	0.0190334312230486
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g29621.t1	0.961335513412382	0.00907334277655196	0.0315902254125731
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___TS.g21014.t1	0.982028491224854	0.00288427360877679	0.0210620241962698
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g25496.t1	0.957448068908511	0.0104693853571398	0.0330339483558208
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g29988.t1	0.975755179204364	0.00451519581524258	0.0250601481698615
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g12742.t1	0.99201983537041	0.000854734216118753	0.0121718060773579
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g12743.t1	0.903167895567716	0.0356411896667838	0.0461473096310634
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___TS.g27698.t1	0.980341500573519	0.00329894148266824	0.0222022620879007
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g29721.t1	0.971182830546179	0.00584688591110244	0.0274671003334332
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g15012.t1	0.945549134653682	0.0151273111690454	0.0368623744703132
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g7188.t1	0.986670023085417	0.00184377395313199	0.0175725145938594
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g23904.t1	0.977679138727817	0.00398970555850586	0.0239217695852745
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g27467.t1	0.902037867074339	0.0362605536822814	0.0463279530073123
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g2374.t1	0.98514276606099	0.00216905501388276	0.0188196954204694
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g3965.t1	0.923448375892943	0.0251312864298278	0.0422162496519757
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___RNAseq.g3966.t1	0.943174978190134	0.0161215365427579	0.0375163181162001
ptuh-mir-100	lncRNA_14099	gene-Pocillopora_meandrina_HIv1___TS.g15728.t1	0.994461936335428	0.000494321695917908	0.00909476004371552
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g22317.t1	0.908879112046181	0.0325637178029075	0.0451266976221466
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g22438.t2	0.906281192407834	0.0339525696601229	0.0455896612335107
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g6602.t1	0.907596930475877	0.033246852487171	0.0453545578109226
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g6876.t2	0.906172554996346	0.0340110508247151	0.0456074600821661
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g15450.t1	0.959138341853406	0.00985434803185783	0.0324218647640307
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g15451.t1	0.902860832259891	0.035809152323346	0.0461898781812776
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g25670.t1	0.901683648652778	0.0364553998666909	0.0463892748039753
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g12743.t1	0.885765576048222	0.0455453611184821	0.0489407425987191
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___TS.g3111.t1	0.89695066283255	0.0390905824964228	0.0472061820193304
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g3976.t1	0.976838840654619	0.00421657386185435	0.024416758508449
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___TS.g25576.t2	0.959573807642696	0.00969788270006883	0.0322640035131905
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g27467.t1	0.923375189817084	0.0251670512208475	0.042236680402964
ptuh-mir-100	lncRNA_14661	gene-Pocillopora_meandrina_HIv1___RNAseq.g4840.t1	0.92764799720205	0.0231067781650966	0.0413210131237498
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___TS.g29797.t1a	0.98034698089229	0.00329756480839695	0.0221972786862057
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g15866.t1	0.990116198161323	0.00117780930711205	0.0142478871525821
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g3681.t1	0.990116198161323	0.00117780930711207	0.0142478871525821
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g22205.t2	0.922216471887208	0.025735476921835	0.042489531005405
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g19216.t1	0.990674806282696	0.00107947412389997	0.0136756069609769
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g15962.t2	0.99429790374056	0.000516432859210491	0.00935010179243674
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g15283.t1	0.92388376069028	0.0249188608177987	0.0421361278047154
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g15451.t1	0.890435700080876	0.0428122576959527	0.0482365296068409
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g15950.t1	0.96633168935308	0.00737836820253303	0.0296409412692995
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g23258.t1b	0.927683679334921	0.0230898133736367	0.0413109977346379
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g26678.t1	0.96157611234046	0.00898911170347808	0.0315059186099895
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g27234.t1	0.985441515906314	0.00210405658573699	0.0185953523673407
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g27405.t1	0.94061567567134	0.017216099814562	0.0381999756148008
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g27558.t1	0.986961235523022	0.00178376358536991	0.0173677505285084
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g5206.t1	0.971468039485882	0.00576054823123438	0.0273553416140536
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g5445.t1a	0.920949769994006	0.02636153932505	0.0427612412771122
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g13604.t1	0.947358287525206	0.014383664459849	0.0363116642380995
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___TS.g20136.t1	0.997930864855726	0.000112948977931777	0.00354040954650825
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g8550.t1	0.991958096515269	0.000864664374443633	0.01223266715483
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g29172.t1	0.880808491808093	0.0485043615250902	0.0496590772456474
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g29401.t1	0.994887554443675	0.000438473726613076	0.00850966993045155
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g29621.t1	0.990658470344347	0.00108230925083116	0.0136957556329493
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___TS.g21014.t1	0.982847143067901	0.00268978758801432	0.0204807280731386
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g25496.t1	0.980495941556073	0.00326021826600846	0.0221167738597206
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g29988.t1	0.996955675771697	0.000201544891280712	0.00527413917742762
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g12742.t1	0.985860602795804	0.00201398834836035	0.0182787747357893
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___TS.g27680.t1	0.906744668067743	0.0337034359021307	0.0455094482724565
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___TS.g27698.t1	0.989611166755802	0.0012691299424625	0.0147715803114392
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g29721.t1	0.995232455727315	0.000394880000188023	0.00801971322761375
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g15012.t1	0.992617464341517	0.000760607623408308	0.011512581695491
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g7188.t1	0.990116198161323	0.00117780930711207	0.0142478871525821
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g23904.t1	0.991229817489881	0.000984633603267449	0.0130673784386337
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g2374.t1	0.978931824876412	0.00365929139362145	0.0230942074590165
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g3965.t1	0.917050407609483	0.028318905577229	0.0435299799915361
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___RNAseq.g3966.t1	0.908809891355273	0.0326004818027822	0.0451379224809801
ptuh-mir-100	lncRNA_14668	gene-Pocillopora_meandrina_HIv1___TS.g15728.t1	0.975865680824499	0.00448443729924369	0.0250065811603478
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___TS.g29797.t1a	0.982328965736078	0.00281236892248239	0.0208311296857409
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g15866.t1	0.997980750753504	0.000108889791359668	0.0034444460132984
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g3681.t1	0.997980750753504	0.000108889791359677	0.0034444460132984
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g22205.t2	0.93175012432324	0.0211831193767691	0.0403699530947425
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g19216.t1	0.994392973654534	0.0005035784659024	0.00920241926161032
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g6602.t1	0.891492308281364	0.0422013857251368	0.0480618343601584
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g6876.t2	0.897634363818374	0.0387063055779617	0.0470894589704552
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g15962.t2	0.992902830995608	0.000716966227806012	0.0111421936183609
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g15283.t1	0.923371620195714	0.0251687960537355	0.0422377026495241
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g15451.t1	0.917504004213387	0.0280889018801342	0.0434381456093732
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g15950.t1	0.980635445000394	0.00322537057849118	0.0220289090518497
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g23258.t1b	0.935404592724714	0.019515647477579	0.0395236344675095
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g26678.t1	0.97460895120375	0.00483831118991226	0.0256824409896866
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g27234.t1	0.991075164752182	0.00101076900022387	0.0132372305024531
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g27405.t1	0.944951302767076	0.0153757202994353	0.037029029817255
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g27558.t1	0.973377878714673	0.00519344976800187	0.0263470324934528
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g5197.t1	0.88069811780813	0.0485709142725134	0.0496760953191824
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g5206.t1	0.986919868629021	0.00179224792083372	0.0173860775579138
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g5445.t1a	0.916100823723069	0.0288023563971383	0.0437234046451784
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g13604.t1	0.938814589984752	0.0180002754266351	0.0386670551615764
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___TS.g20136.t1	0.998095639481733	9.97317670761114e-05	0.0032292304111417
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g8550.t1	0.986821560946179	0.00181246426707333	0.0174539600813932
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g29172.t1	0.912657910156108	0.0305770830593931	0.044422956115514
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g29401.t1	0.997441878805861	0.00015525615071485	0.00439534387738867
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g29621.t1	0.990544836239769	0.00110209880710585	0.013825338692297
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___TS.g21014.t1	0.992988225771051	0.000704074215499909	0.0110416381029757
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g25496.t1	0.980800143108503	0.00318438905939828	0.0219228505573048
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g25670.t1	0.891409467635698	0.0422491787219111	0.0480754996377098
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g29988.t1	0.997060132395753	0.000191264296970616	0.00508071157851363
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g12742.t1	0.996706614122584	0.000226768707427471	0.00570945222040171
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g12743.t1	0.898693628462409	0.0381133371202662	0.0469141029531885
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___TS.g27680.t1	0.897446180960153	0.0388119538167807	0.047120345123459
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___TS.g27698.t1	0.994876374595167	0.000439912049078162	0.00852406590555199
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g29721.t1	0.992370721414092	0.000799026974039361	0.0117791077141361
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g15012.t1	0.983319962914911	0.00257952522270929	0.0201550245939041
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g7188.t1	0.997980750753504	0.000108889791359668	0.0034444460132984
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g23904.t1	0.996123147459225	0.000289601005848558	0.00666002671071361
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g27467.t1	0.892650121863698	0.0415352149748445	0.047892590104598
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g2374.t1	0.991363823260697	0.000962172064164192	0.0129203243735352
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g3965.t1	0.933415812518769	0.0204176025242311	0.0399822651121636
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___RNAseq.g3966.t1	0.935502363494191	0.0194716480596011	0.0395008072385917
ptuh-mir-100	lncRNA_14872	gene-Pocillopora_meandrina_HIv1___TS.g15728.t1	0.987774113563027	0.0016197811627721	0.0166246722437321
ptuh-mir-100	lncRNA_14998	gene-Pocillopora_meandrina_HIv1___TS.g29797.t1a	0.985573005468198	0.00207565700038942	0.0185166799987768
