sample140	sample145	sample150	sample173	sample178
Cluster_12034	3357	4404	2960	3159	2822
Cluster_12035	9	552	24	18	92
Cluster_12036	100	10	42	0	3
Cluster_12037	0	42	0	44	0
Cluster_12038	143	228	335	550	1040
Cluster_12039	756	997	216	227	629
Cluster_12040	168	88	320	171	147
Cluster_12041	3	0	80	8	429
Cluster_12042	11	125	24	8	3
Cluster_12043	3	396	15	0	2
Cluster_12044	2554	1953	1614	3002	840
Cluster_12045	1674	1373	112	1638	826
Cluster_12046	0	47	55	1	1
Cluster_12047	407	723	338	9	760
Cluster_12048	70	327	65	70	168
Cluster_12049	910	750	508	290	249
Cluster_12050	263	161	5	66	375
Cluster_12051	24	0	87	10	13
Cluster_12052	1	65	3	8	141
Cluster_12053	0	193	0	0	0
Cluster_12054	138	42	396	153	40
Cluster_12055	21	44	54	14	15
Cluster_12056	33	38	65	23	34
Cluster_12057	16	136	16	86	3
Cluster_12058	121	170	211	68	171
Cluster_12059	434	44	380	18	102
Cluster_12060	94	22	55	0	46
Cluster_12061	62	62	71	155	97
Cluster_12062	608	1514	365	180	597
Cluster_12063	13	11	0	295	189
Cluster_12064	11414	10319	2912	3201	6050
Cluster_12065	244	807	861	3	7
Cluster_12066	9593	2473	615	3435	8044
Cluster_12067	434	148	137	129	123
Cluster_12068	17	808	5	3	0
Cluster_12069	2	2	481	8	1
Cluster_12070	6	943	159	6	532
Cluster_12071	97	127	64	86	123
Cluster_12072	388	11	100	2	94
Cluster_12073	394	13	21	3	22
Cluster_12074	355	602	27	8	14
Cluster_12075	127	101	0	24	108
Cluster_12076	158	269	348	212	284
Cluster_12077	264	152	69	132	185
Cluster_12078	73	68	43	43	25
Cluster_12079	323	21	110	24	5
Cluster_12080	130	17	17	17	8
Cluster_12081	86	52	227	89	170
Cluster_12082	48	70	360	1648	23
Cluster_12083	351	552	82	321	69
Cluster_12084	2	3095	2562	822	986
Cluster_12085	2	86	124	30	31
Cluster_12086	60	146	78	38	2
Cluster_12087	848	406	399	34	9
Cluster_12088	71	53	85	2	0
Cluster_12089	150	27	56	66	23
Cluster_12090	7	1	5	0	162
Cluster_12091	69	55	41	66	111
Cluster_12092	472	555	508	926	612
Cluster_12093	248	645	85	1156	739
Cluster_12094	12	52	42	56	33
Cluster_12095	2346	2505	2056	2049	1928
Cluster_12096	77	16	14	12	21
Cluster_12097	31	32	18	4	18
Cluster_12098	286	269	280	257	159
Cluster_12099	32	53	26	29	26
Cluster_12100	110	132	108	65	70
Cluster_12101	158	95	89	43	68
Cluster_12102	67	108	2	8	11
Cluster_12103	33	88	137	33	45
Cluster_12104	91	93	67	12	30
Cluster_12105	124	123	110	40	84
Cluster_12106	63	34	59	38	60
Cluster_12107	40	54	38	22	22
Cluster_12108	14	29	66	16	10
Cluster_12109	87	162	225	36	17
Cluster_12110	197	136	3	245	44
Cluster_12111	129	1	76	30	78
Cluster_12112	26	65	16	5	15
Cluster_12113	0	982	28	1	57
Cluster_12114	37	75	69	47	27
Cluster_12115	254	435	365	233	128
Cluster_12116	87	71	64	38	22
Cluster_12117	3417	128	8491	7742	276
Cluster_12118	211	11	120	80	103
Cluster_12119	57	34	70	37	49
Cluster_12120	31	33	95	1	27
Cluster_12121	72	73	63	34	52
Cluster_12122	1810	417	625	570	871
Cluster_12123	55	63	67	31	42
Cluster_12124	48	24	44	8	24
Cluster_12125	1309	3134	228	284	6449
Cluster_12126	45	44	43	25	23
Cluster_12127	128	28	43	135	4
Cluster_12128	0	0	271	101	101
Cluster_12129	3	16	373	11	358
Cluster_12130	162	1	0	24	0
Cluster_12131	9	255	169	252	414
Cluster_12132	320	122	112	354	190
Cluster_12133	51	123	64	39	78
Cluster_12134	524	158	41	202	189
Cluster_12135	352	522	171	1	0
Cluster_12136	34	122	0	85	21
Cluster_12137	1206	1	0	1261	3489
Cluster_12138	2682	3577	2838	3179	3350
Cluster_12139	10921	5756	148	2463	71
Cluster_12140	1	155	7	6	2
Cluster_12141	1	13	90	160	8
Cluster_12142	0	8	50	145	14
Cluster_12143	0	23	151	709	17
Cluster_12144	253	831	1825	1860	407
Cluster_12145	150	1160	25	36	368
Cluster_12146	76	302	22	25	68
Cluster_12147	214	299	24	47	197
Cluster_12148	51	167	7	20	8
Cluster_12149	5	85	76	15	7
Cluster_12150	393	639	1685	920	452
Cluster_12151	463	775	735	231	772
Cluster_12152	197	311	235	285	162
Cluster_12153	172	0	2	2	0
Cluster_12154	216	5	163	6	0
Cluster_12155	62	0	99	2	0
Cluster_12156	1214	26	1081	4	7
Cluster_12157	1	168	2	0	1
Cluster_12158	17	232	65	547	1
Cluster_12159	1	98	6	0	0
Cluster_12160	12	70	173	47	79
Cluster_12161	9	60	32	16	30
Cluster_12162	41	24	24	15	457
Cluster_12163	1466	3056	0	122	179
Cluster_12164	656	3705	150	2061	1197
Cluster_12165	11	33	66	19	17
Cluster_12166	1361	10820	5191	6859	7442
Cluster_12167	266	0	271	70	68
Cluster_12168	0	18	56	86	60
Cluster_12169	78	59	42	14	34
Cluster_12170	6	1	96	1	0
Cluster_12171	736	5	12	5	4
Cluster_12172	1	10	30	88	111
Cluster_12173	27	23	58	162	217
Cluster_12174	125	31	96	85	37
Cluster_12175	37	4	79	4	18
Cluster_12176	4261	147	44	2280	67
Cluster_12177	5294	5214	5536	1578	3508
Cluster_12178	5	65	209	64	9
Cluster_12179	69	1058	2456	1164	555
Cluster_12180	104	1952	3993	1728	1900
Cluster_12181	74	125	37	57	26
Cluster_12182	215	25	876	1322	6
Cluster_12183	6668	161	8032	7106	13
Cluster_12184	222	78	21	107	39
Cluster_12185	2946	235	4225	6081	1505
Cluster_12186	213	293	46	2	7
Cluster_12187	26	86	25	68	23
Cluster_12188	470	683	10	1	291
Cluster_12189	0	94	6	41	7
Cluster_12190	0	3	35	2670	0
Cluster_12191	1	6	1	296	0
Cluster_12192	25	70	41	35	10
Cluster_12193	8	15	615	13	10
Cluster_12194	65	96	108	27	32
Cluster_12195	725	18	15	25	237
Cluster_12196	1900	170	144	437	749
Cluster_12197	29	215	4	1	2
Cluster_12198	63	65	58	150	20
Cluster_12199	11	19	3227	142	17
Cluster_12200	295	1	1	1	0
Cluster_12201	0	32	216	27	220
Cluster_12202	415	0	1	0	0
Cluster_12203	0	670	0	8	10
Cluster_12204	1355	1230	2127	1128	1373
Cluster_12205	15	43	47	22	12
Cluster_12206	0	11	0	219	0
Cluster_12207	37	15	56	90	32
Cluster_12208	81	41	187	63	55
Cluster_12209	1	44	0	94	187
Cluster_12210	177	6	265	19	27
Cluster_12211	1	865	9	104	1
Cluster_12212	51	27	32	24	4
Cluster_12213	62	99	1	0	0
Cluster_12214	9	7	3798	0	5
Cluster_12215	56	122	26	19	41
Cluster_12216	204	0	45	42	136
Cluster_12217	0	14	6	221	9
Cluster_12218	375	739	1260	132	17
Cluster_12219	94	63	128	53	17
Cluster_12220	2687	1492	2841	3077	4
Cluster_12221	0	0	0	171	118
Cluster_12222	5	389	37	4	114
Cluster_12223	92	57	159	0	26
Cluster_12224	191	5	30	1	27
Cluster_12225	38	12	41	4	151
Cluster_12226	1	1	98	1	0
Cluster_12227	32	7	23	342	1
Cluster_12228	2568	4058	3973	4773	347
Cluster_12229	0	1	33	304	43
Cluster_12230	603	175	381	12	90
Cluster_12231	14	7	2	654	4
Cluster_12232	271	163	230	165	293
Cluster_12233	116	87	5	10	1011
Cluster_12234	0	32	31	5	70
Cluster_12235	2	83	1	137	1
Cluster_12236	0	0	0	320	0
Cluster_12237	12	91	20	19	3
Cluster_12238	490	17067	228	564	3027
Cluster_12239	11	342	3	13	275
Cluster_12240	2	323	1	5	54
Cluster_12241	2	137	2	6	97
Cluster_12242	13	89	3	37	57
Cluster_12243	6	696	1	148	339
Cluster_12244	63	232	5	4	85
Cluster_12245	3	9	408	0	2
Cluster_12246	2542	23	32	33	17
Cluster_12247	46	44	43	25	18
Cluster_12248	484	466	540	296	245
Cluster_12249	5394	2148	2050	1074	1000
Cluster_12250	563	38	187	3	4
Cluster_12251	81	1443	23	25	0
Cluster_12252	121	30	22	41	1
Cluster_12253	4	86	30	10	53
Cluster_12254	38	58	46	27	26
Cluster_12255	85	45	30	12	16
Cluster_12256	213	180	128	85	74
Cluster_12257	156	50	23	88	49
Cluster_12258	147	80	142	90	33
Cluster_12259	1	2	3	11	193
Cluster_12260	17	181	92	100	43
Cluster_12261	138	4615	6083	2146	475
Cluster_12262	4	79	479	2	3
Cluster_12263	14	166	42	9	9
Cluster_12264	0	29	35	211	3
Cluster_12265	45	105	240	454	714
Cluster_12266	7	196	149	10	8
Cluster_12267	4	67	1163	11	11
Cluster_12268	6	388	998	4	3
Cluster_12269	37	9	41	6	18
Cluster_12270	46	14	51	25	16
Cluster_12271	3	34	143	8	13
Cluster_12272	4	26	70	4	5
Cluster_12273	2694	24	2606	1794	729
Cluster_12274	4481	2855	3713	5734	3654
Cluster_12275	83	38	40	104	84
Cluster_12276	0	120	239	0	0
Cluster_12277	0	382	15	0	1
Cluster_12278	429	259	271	173	192
Cluster_12279	0	395	2	2	1
Cluster_12280	1	101	16	2	1
Cluster_12281	415	28	262	38	75
Cluster_12282	49	20	124	88	41
Cluster_12283	39	82	109	65	52
Cluster_12284	138	109	88	63	47
Cluster_12285	25	85	139	27	78
Cluster_12286	31	22	39	22	15
Cluster_12287	4	1	5	4	252
Cluster_12288	724	593	318	1527	224
Cluster_12289	40	545	2	0	5
Cluster_12290	0	217	0	0	0
Cluster_12291	32	69	55	75	82
Cluster_12292	259	5	8	3	282
Cluster_12293	380	64	288	108	272
Cluster_12294	192	22	344	91	52
Cluster_12295	79	42	68	24	35
Cluster_12296	29	15	48	365	406
Cluster_12297	527	149	448	127	155
Cluster_12298	329	143	365	85	123
Cluster_12299	255	223	302	105	55
Cluster_12300	83	26	74	29	12
Cluster_12301	51531	11445	26900	60390	62899
Cluster_12302	131	101	93	16	21
Cluster_12303	107	93	131	47	36
Cluster_12304	170	75	188	49	16
Cluster_12305	111	78	191	250	13
Cluster_12306	3995	740	2011	3236	1400
Cluster_12307	393	101	162	123	118
Cluster_12308	540	74	117	170	875
Cluster_12309	66	19	11	43	34
Cluster_12310	2297	1493	2764	2737	2652
Cluster_12311	109	301	90	206	171
Cluster_12312	53	84	65	62	72
Cluster_12313	113	288	139	218	157
Cluster_12314	975	500	1046	315	265
Cluster_12315	335	399	371	158	109
Cluster_12316	660	514	373	180	209
Cluster_12317	989	1633	1134	1660	1954
Cluster_12318	119	117	135	127	121
Cluster_12319	62	29	33	29	25
Cluster_12320	847	43	325	221	179
Cluster_12321	113	21	53	38	70
Cluster_12322	203	82	306	45	113
Cluster_12323	975	1059	672	418	1333
Cluster_12324	55	57	31	20	19
Cluster_12325	466	424	307	124	237
Cluster_12326	121	106	176	26	48
Cluster_12327	934	625	989	183	341
Cluster_12328	74	96	83	11	28
Cluster_12329	40	198	167	38	47
Cluster_12330	281	169	739	44	119
Cluster_12331	132	123	109	46	37
Cluster_12332	4194	3621	2131	1409	821
Cluster_12333	83	187	72	38	17
Cluster_12334	3621	2397	7371	1095	912
Cluster_12335	826	458	950	614	1103
Cluster_12336	43	27	37	15	26
Cluster_12337	153	147	212	36	45
Cluster_12338	29	25	23	16	34
Cluster_12339	130	140	175	25	35
Cluster_12340	49	30	22	20	28
Cluster_12341	421	340	385	108	126
Cluster_12342	2299	1539	1384	454	850
Cluster_12343	2281	1546	824	453	2296
Cluster_12344	3761	1406	0	22	1986
Cluster_12345	33	32	74	49	75
Cluster_12346	579	735	158	176	815
Cluster_12347	41	27	182	162	5818
Cluster_12348	28	47	76	21	13
Cluster_12349	7439	229	582	8935	329
Cluster_12350	2072	25	96	2493	86
Cluster_12351	508	30	142	561	10
Cluster_12352	185	5946	89	26	222
Cluster_12353	701	210	372	379	382
Cluster_12354	380	247	122	275	139
Cluster_12355	498	141	119	142	124
Cluster_12356	76	26	18	46	24
Cluster_12357	358	173	79	130	91
Cluster_12358	1300	677	819	393	356
Cluster_12359	600	321	304	138	163
Cluster_12360	795	505	344	163	199
Cluster_12361	54	67	82	24	20
Cluster_12362	314	1433	187	161	102
Cluster_12363	72	42	32	26	39
Cluster_12364	82	57	96	36	44
Cluster_12365	133	132	225	86	73
Cluster_12366	6	115	34	13	17
Cluster_12367	16	22	15	19	344
Cluster_12368	8	58	35	12	901
Cluster_12369	260	514	1186	81	98
Cluster_12370	69	187	4	4	0
Cluster_12371	213	622	844	114	73
Cluster_12372	27	33	82	10	10
Cluster_12373	325	251	658	173	277
Cluster_12374	388	181	201	79	102
Cluster_12375	1034	707	180	202	347
Cluster_12376	204	174	143	135	144
Cluster_12377	66	60	8	34	37
Cluster_12378	1218	1732	719	8577	4426
Cluster_12379	426	194	1811	217	8
Cluster_12380	62	21	65	24	23
Cluster_12381	47	47	173	27	55
Cluster_12382	127	12	34	19	25
Cluster_12383	74	45	54	8	19
Cluster_12384	110	14	40	18	20
Cluster_12385	131	31	28	10	11
Cluster_12386	173	5	18	9	15
Cluster_12387	4095	168	612	83	215
Cluster_12388	11	10	141	2	1
Cluster_12389	10	11	98	146	111
Cluster_12390	231	208	180	111	85
Cluster_12391	147	122	136	72	62
Cluster_12392	10	20	89	17	178
Cluster_12393	29	34	98	67	51
Cluster_12394	1027	137	304	431	122
Cluster_12395	61	134	105	468	33
Cluster_12396	112	96	72	50	35
Cluster_12397	77	99	92	79	94
Cluster_12398	98	513	712	654	41
Cluster_12399	24	19	98	9	15
Cluster_12400	587	684	1094	52	305
Cluster_12401	111	44	88	0	42
Cluster_12402	46	41	160	15	3
Cluster_12403	108	82	156	0	64
Cluster_12404	31	58	122	0	13
Cluster_12405	1244	1740	1858	1103	1243
Cluster_12406	56	37	284	2	31
Cluster_12407	152	137	146	55	11
Cluster_12408	10040	7830	16168	4	470
Cluster_12409	191	1150	1071	7	896
Cluster_12410	2800	14	127	16	1276
Cluster_12411	1041	328	0	166	293
Cluster_12412	1458	1043	313	111	87
Cluster_12413	38	62	122	21	30
Cluster_12414	267	139	217	112	114
Cluster_12415	1260	998	1065	502	810
Cluster_12416	102	154	371	55	49
Cluster_12417	69	57	169	81	60
Cluster_12418	4743	231	202	121	368
Cluster_12419	125	173	137	49	40
Cluster_12420	5	101	2	10	1417
Cluster_12421	6	14	2	6	698
Cluster_12422	8	26	0	35	718
Cluster_12423	5260	18942	7688	14065	10862
Cluster_12424	145	31	198	153	10
Cluster_12425	295	105	178	10	0
Cluster_12426	45	49	39	24	26
Cluster_12427	181	76	111	65	40
Cluster_12428	1422	1982	1334	938	558
Cluster_12429	420	459	495	226	296
Cluster_12430	769	685	687	367	555
Cluster_12431	66	85	146	26	41
Cluster_12432	32	78	99	4	23
Cluster_12433	2119	2471	3307	779	626
Cluster_12434	15	23	97	12	36
Cluster_12435	118	74	146	58	23
Cluster_12436	954	566	456	290	285
Cluster_12437	45016	47133	43203	20214	17687
Cluster_12438	310	1097	485	256	337
Cluster_12439	16874	43101	41859	34713	26544
Cluster_12440	91	110	434	46	58
Cluster_12441	1443	2653	281	384	4047
Cluster_12442	298	108	2115	843	83
Cluster_12443	194	525	85	115	148
Cluster_12444	44832	73113	27794	72927	34508
Cluster_12445	617	829	1466	678	374
Cluster_12446	11	21	48	82	22
Cluster_12447	80	4586	181	91	64
Cluster_12448	13	368	317	70	68
Cluster_12449	17	37	86	12	11
Cluster_12450	316	218	787	236	59
Cluster_12451	287	273	310	166	400
Cluster_12452	26	70	30	153	16
Cluster_12453	21	341	12262	10	16
Cluster_12454	15	2828	9	50	0
Cluster_12455	65	155	20	1	0
Cluster_12456	88	1059	154	5	1
Cluster_12457	103	9	485	2	72
Cluster_12458	1	601	90	103	402
Cluster_12459	1603	339	903	5217	346
Cluster_12460	5	0	2	32	84
Cluster_12461	36	0	50	15	24
Cluster_12462	91	92	181	169	340
Cluster_12463	199	163	37	155	1215
Cluster_12464	0	2	7	99	8
Cluster_12465	4	0	0	1	131
Cluster_12466	0	0	0	0	475
Cluster_12467	38	119	63	109	88
Cluster_12468	5373	3575	7454	9461	4595
Cluster_12469	210	37	110	21	117
Cluster_12470	111	0	0	0	0
Cluster_12471	3	5	121	3	6
Cluster_12472	112	0	1	53	0
Cluster_12473	44	665	469	3098	4552
Cluster_12474	0	247	155	529	67
Cluster_12475	0	442	0	0	0
Cluster_12476	0	140	9	374	39
Cluster_12477	21	3	667	20	3
Cluster_12478	153	0	0	0	0
Cluster_12479	246	558	276	444	509
Cluster_12480	68	319	1	1	0
Cluster_12481	0	0	0	4	111
Cluster_12482	102	0	0	1	0
Cluster_12483	80	17	0	1	0
Cluster_12484	170	290	158	150	845
Cluster_12485	1	1	12	21	350
Cluster_12486	0	0	0	0	104
Cluster_12487	1691	77	11	14	31
Cluster_12488	724	33	260	321	0
Cluster_12489	1	0	1	5	103
Cluster_12490	40	37	95	54	19
Cluster_12491	1	20	289	1	0
Cluster_12492	29	17	39	149	204
Cluster_12493	10	100	11	52	65
Cluster_12494	72	900	332	172	844
Cluster_12495	0	124	99	73	0
Cluster_12496	236	256	686	358	16
Cluster_12497	1	227	17	32	11
Cluster_12498	1492	408	504	18498	11111
Cluster_12499	424	32	836	1395	322
Cluster_12500	69	63	69	29	24
Cluster_12501	244	4	235	237	378
Cluster_12502	126	29	133	102	405
Cluster_12503	45	35	90	172	1320
Cluster_12504	90	0	3	569	31
Cluster_12505	35	142	69	39	29
Cluster_12506	26	5	7	97	0
Cluster_12507	45	1	0	13	25
Cluster_12508	1	4	192	1	19
Cluster_12509	85	0	14	3	426
Cluster_12510	1	14	0	305	91
Cluster_12511	2	3	229	0	31
Cluster_12512	81	66	169	29	70
Cluster_12513	120	98	103	51	84
Cluster_12514	105	87	138	73	84
Cluster_12515	20	136	10	3	9
Cluster_12516	809	2147	993	1141	3482
Cluster_12517	60	54	96	17	0
Cluster_12518	102	43	135	54	14
Cluster_12519	158	73	133	29	88
Cluster_12520	818	427	542	736	2201
Cluster_12521	66	2	7	117	45
Cluster_12522	0	2	4	2141	2
Cluster_12523	54	18	127	41	21
Cluster_12524	34	55	1443	648	10
Cluster_12525	96	137	260	15	100
Cluster_12526	10	84	0	15	2
Cluster_12527	18	79	100	136	63
Cluster_12528	99	35	40	13	0
Cluster_12529	2115	4	1060	5	5
Cluster_12530	108	131	90	38	78
Cluster_12531	22	27	53	23	32
Cluster_12532	86	52	141	45	53
Cluster_12533	225	149	259	176	79
Cluster_12534	15	10	139	17	37
Cluster_12535	178	74	259	198	34
Cluster_12536	25	420	37	35	214
Cluster_12537	5	7	182	464	7
Cluster_12538	31	831	358	17	743
Cluster_12539	7	4	130	11	11
Cluster_12540	13	9	18	138	58
Cluster_12541	11	7	11	178	3
Cluster_12542	80	111	234	106	42
Cluster_12543	37	18	37	20	15
Cluster_12544	0	4	216	0	0
Cluster_12545	46	3	127	20	15
Cluster_12546	139	56	492	438	106
Cluster_12547	3	46	96	374	117
Cluster_12548	203	221	172	1	7
Cluster_12549	7	2	129	392	1
Cluster_12550	54	74	72	25	2
Cluster_12551	128	181	237	105	98
Cluster_12552	18	160	252	50	17
Cluster_12553	401	2	2	16	50
Cluster_12554	56	81	184	1	0
Cluster_12555	35	0	31	0	344
Cluster_12556	4	89	106	54	20
Cluster_12557	72	8	76	40	27
Cluster_12558	96	139	65	407	48
Cluster_12559	4	312	3	201	4
Cluster_12560	879	580	72	13	13
Cluster_12561	20	45	131	7	2
Cluster_12562	36	1	37	2	46
Cluster_12563	77	88	80	585	189
Cluster_12564	857	31	160	11	126
Cluster_12565	29	20	105	320	668
Cluster_12566	0	0	69	14	34
Cluster_12567	51	80	90	25	26
Cluster_12568	132	142	225	53	60
Cluster_12569	23	54	29	23	2
Cluster_12570	319	1124	188	130	167
Cluster_12571	15	57	27	8	6
Cluster_12572	9	328	1	10	280
Cluster_12573	5	328	0	3	54
Cluster_12574	4	129	3	1	100
Cluster_12575	9	750	2	144	290
Cluster_12576	17	88	6	34	59
Cluster_12577	11	323	6	297	157
Cluster_12578	6	154	3	2	115
Cluster_12579	2	326	0	6	49
Cluster_12580	6	287	5	7	307
Cluster_12581	52	7	6	78	7
Cluster_12582	0	0	404	0	0
Cluster_12583	16	165	0	17	3
Cluster_12584	10	542	10	47	0
Cluster_12585	29	181	755	68	50
Cluster_12586	108	15	0	233	1
Cluster_12587	30	6187	4182	4304	1801
Cluster_12588	190	200	438	436	216
Cluster_12589	133	1417	4731	2429	103
Cluster_12590	15	1	277	9	19
Cluster_12591	1771	1425	1177	1085	957
Cluster_12592	89	49	46	16	16
Cluster_12593	2908	1210	3200	160	728
Cluster_12594	4	10	380	7	50
Cluster_12595	9	0	2171	39	376
Cluster_12596	75	5	70	31	39
Cluster_12597	394	4	18	6	91
Cluster_12598	0	150	8	2	0
Cluster_12599	185	182	63	47	99
Cluster_12600	1510	1107	629	437	709
Cluster_12601	179	17	2	21	6
Cluster_12602	43	16	148	32	48
Cluster_12603	111	28	182	228	131
Cluster_12604	26	1	93	19	94
Cluster_12605	19	0	176	9	20
Cluster_12606	33	0	1170	3	186
Cluster_12607	5	1	66	3	41
Cluster_12608	117	45	203	83	72
Cluster_12609	465	124	353	133	129
Cluster_12610	161	349	24	19	27
Cluster_12611	49	35	51	24	14
Cluster_12612	339	171	210	193	115
Cluster_12613	933	777	990	511	350
Cluster_12614	70	11	68	8	31
Cluster_12615	542	79	28	36	34
Cluster_12616	204	52	80	52	53
Cluster_12617	101	5	273	74	76
Cluster_12618	20	22	15	110	40
Cluster_12619	1201	397	1913	336	121
Cluster_12620	2	1946	123	82	3
Cluster_12621	0	189	320	27	11
Cluster_12622	27	158	38	0	5
Cluster_12623	14	2	35	1	328
Cluster_12624	35	0	101	12	1877
Cluster_12625	913	113	949	440	149
Cluster_12626	752	745	553	775	920
Cluster_12627	87	170	30	47	23
Cluster_12628	591	191	509	684	374
Cluster_12629	331	148	446	256	408
Cluster_12630	134	21	230	68	54
Cluster_12631	46	29	65	25	17
Cluster_12632	91	768	132	82	2987
Cluster_12633	246	71	456	104	281
Cluster_12634	186	71	197	84	167
Cluster_12635	128	7222	166	49	65
Cluster_12636	81	227	19	58	96
Cluster_12637	552	10	200	72	1144
Cluster_12638	17	1	7	136	35
Cluster_12639	49	30	105	36	271
Cluster_12640	32	0	9	87	5
Cluster_12641	69	49	85	194	9
Cluster_12642	23	24	40	258	9914
Cluster_12643	88	82	30	578	939
Cluster_12644	199	61	22	12	10
Cluster_12645	292	31	29	20	116
Cluster_12646	93	101	49	94	57
Cluster_12647	37	48	40	29	30
Cluster_12648	148	103	66	108	66
Cluster_12649	38	74	59	133	26
Cluster_12650	11	36	14	1909	692
Cluster_12651	133	120	101	7015	4377
Cluster_12652	68	66	52	102	44
Cluster_12653	30	163	251	49	25
Cluster_12654	83	91	17	61	74
Cluster_12655	75	42	9	56	31
Cluster_12656	57	712	81	3698	1489
Cluster_12657	46	343	229	261	47
Cluster_12658	32	48	77	29	20
Cluster_12659	32	127	69	215	86
Cluster_12660	31	61	52	72	16
Cluster_12661	0	9	0	131	10
Cluster_12662	18	1911	5745	689	4782
Cluster_12663	44	60	16	17	41
Cluster_12664	60	107	51	67	86
Cluster_12665	73	375	26	34	812
Cluster_12666	1	2	0	298	1
Cluster_12667	36	0	0	0	122
Cluster_12668	1347	21	0	0	1299
Cluster_12669	28	5	53	148	5
Cluster_12670	47	22	22	13	23
Cluster_12671	39	71	120	241	161
Cluster_12672	157	10	187	86	99
Cluster_12673	106	18	76	28	77
Cluster_12674	96	13	143	55	98
Cluster_12675	48	10	153	46	79
Cluster_12676	9	61	22	259	79
Cluster_12677	788	2364	118	2426	112
Cluster_12678	436	843	1088	741	913
Cluster_12679	57	170	1	11	0
Cluster_12680	7	43	63	4	46
Cluster_12681	878	1734	6685	1663	1726
Cluster_12682	20	24	12	88	17
Cluster_12683	13	5	141	12	5
Cluster_12684	513	34	15	322	269
Cluster_12685	15	4	26	4	206
Cluster_12686	173	98	208	83	181
Cluster_12687	338	145	207	118	166
Cluster_12688	143	65	123	40	94
Cluster_12689	61	17	43	17	18
Cluster_12690	123	260	2	0	24
Cluster_12691	493	32	2056	592	3461
Cluster_12692	348	1189	0	403	2
Cluster_12693	39	212	300	33	200
Cluster_12694	260	23	71	152	50
Cluster_12695	128	96	49	32	21
Cluster_12696	656	295	109	128	189
Cluster_12697	930	407	268	121	366
Cluster_12698	69	49	77	25	20
Cluster_12699	295	690	233	496	1922
Cluster_12700	0	11	18	7	1011
Cluster_12701	1	42	45	1	1352
Cluster_12702	6	21	49	0	1215
Cluster_12703	0	20	26	1	553
Cluster_12704	0	10	10	4	483
Cluster_12705	0	1	3	0	311
Cluster_12706	22	36	134	18	818
Cluster_12707	390	1342	349	205	300
Cluster_12708	38	37	74	884	31149
Cluster_12709	1282	351	362	1281	250
Cluster_12710	372	26	29	278	27
Cluster_12711	426	0	4	632	19
Cluster_12712	199	17	3	97	18
Cluster_12713	460	21	32	231	265
Cluster_12714	44	12	34	187	74
Cluster_12715	240	85	393	282	873
Cluster_12716	6	1	619	4	1
Cluster_12717	372	294	4779	58	53
Cluster_12718	51	16	127	52	21
Cluster_12719	129	37	110	63	50
Cluster_12720	51	75	92	41	30
Cluster_12721	94	144	173	117	60
Cluster_12722	1422	1837	1197	3623	2222
Cluster_12723	81	45	86	34	24
Cluster_12724	301	234	425	88	235
Cluster_12725	443	67	7566	69	143
Cluster_12726	320	6	1129	2	3
Cluster_12727	64	8	152	0	0
Cluster_12728	67	7	40	5	6
Cluster_12729	296	284	1131	216	383
Cluster_12730	3471	1811	3968	4177	12100
Cluster_12731	108	71	182	63	236
Cluster_12732	5506	8009	43688	17973	30573
Cluster_12733	74	188	139	147	300
Cluster_12734	141	168	142	124	95
Cluster_12735	558	177	63	117	80
Cluster_12736	169	158	113	71	375
Cluster_12737	218	245	189	88	863
Cluster_12738	1055	2069	1386	53	16
Cluster_12739	0	120	2	0	132
Cluster_12740	6	93	9	3	40
Cluster_12741	109	38	60	28	6
Cluster_12742	14	48	87	54	15
Cluster_12743	4	21	68	12	15
Cluster_12744	1161	1993	2304	71	40
Cluster_12745	3788	9818	16445	3106	1787
Cluster_12746	1205	2506	510	433	474
Cluster_12747	105	1	2	146	152
Cluster_12748	19	49	56	5	5
Cluster_12749	70	159	102	26	16
Cluster_12750	206	178	289	76	49
Cluster_12751	85	39	181	49	39
Cluster_12752	0	6	75	16	0
Cluster_12753	8	41	26	46	18
