"","miRNA","lncRNA","PCC.cor","p_value","adjusted_p_value"
"24881","Cluster_4039","lncRNA_9688",0.925366361388473,0.0241998772184613,0.629971206850763
"24882","Cluster_1938","lncRNA_9692",-0.931929555088538,0.021100218742159,0.624799330937975
"24883","Cluster_21","lncRNA_9694",-0.93040681733971,0.0218070854278207,0.627705029588144
"24884","Cluster_1952","lncRNA_9694",0.904905280835486,0.0346956165815978,0.668820726662908
"24885","Cluster_2793","lncRNA_9694",-0.905972859244516,0.0341186340490965,0.666343612907099
"24886","Cluster_3661","lncRNA_9694",-0.881179559887791,0.0482808284690591,0.708403951652534
"24887","Cluster_1015","lncRNA_9696",-0.943021178951612,0.0161866506508032,0.613674961855994
"24888","Cluster_1080","lncRNA_9696",0.93424932067844,0.0200379810373869,0.623087221045662
"24889","Cluster_1952","lncRNA_9697",0.97642816472795,0.00432894837354329,0.613674961855994
"24890","Cluster_2839","lncRNA_9697",-0.898701069429599,0.0381091820556148,0.680154153107504
"24891","Cluster_1938","lncRNA_9699",-0.930252035956241,0.0218793572869566,0.627854393400708
"24892","Cluster_2837","lncRNA_9700",-0.900083974217044,0.0373394776994072,0.67830773969939
"24893","Cluster_4823","lncRNA_9700",-0.953304688640489,0.0120275798987156,0.613674961855994
"24894","Cluster_21","lncRNA_9701",-0.929858610304559,0.0220634068754627,0.628425387024187
"24895","Cluster_1068","lncRNA_9701",0.902184636034749,0.0361799177390064,0.674332112914414
"24896","Cluster_2793","lncRNA_9701",-0.934656041209519,0.0198535803436887,0.622768008572151
"24897","Cluster_4438","lncRNA_9701",0.878772574052998,0.0497365948347915,0.711794915548093
"24898","Cluster_21","lncRNA_9702",-0.889231320776291,0.0435119535903,0.695449737569667
"24899","Cluster_1068","lncRNA_9702",0.918786011229109,0.0274421128910432,0.640843331795199
"24900","Cluster_4438","lncRNA_9702",0.932034770046483,0.0210516562955069,0.624799330937975
"24901","Cluster_1068","lncRNA_9703",0.954555108586988,0.0115499114092681,0.613674961855994
"24902","Cluster_4039","lncRNA_9703",0.985861949715708,0.0020137009849643,0.613674961855994
"24903","Cluster_390","lncRNA_9704",0.943986572964952,0.0157793497660383,0.613674961855994
"24904","Cluster_1015","lncRNA_9704",-0.898919879989831,0.0379870620088571,0.679910609814838
"24905","Cluster_2859","lncRNA_9704",-0.894142537079402,0.0406815142657992,0.685577882389014
"24906","Cluster_3392","lncRNA_9704",0.954088425564592,0.0117274465414776,0.613674961855994
"24907","Cluster_390","lncRNA_9705",0.943986572964952,0.0157793497660383,0.613674961855994
"24908","Cluster_1015","lncRNA_9705",-0.898919879989831,0.0379870620088571,0.679910609814838
"24909","Cluster_2859","lncRNA_9705",-0.894142537079402,0.0406815142657992,0.685577882389014
"24910","Cluster_3392","lncRNA_9705",0.954088425564592,0.0117274465414776,0.613674961855994
"24911","Cluster_1116","lncRNA_9706",0.9462766960744,0.0148267814654438,0.613674961855994
"24912","Cluster_1296","lncRNA_9706",-0.943220224945885,0.0161023966552661,0.613674961855994
"24913","Cluster_1952","lncRNA_9706",-0.967936845917684,0.00685872527470471,0.613674961855994
"24914","Cluster_2839","lncRNA_9706",0.985302125236764,0.00213430199545601,0.613674961855994
"24915","Cluster_2973","lncRNA_9706",0.906409305428221,0.0338836458837467,0.665220969827019
"24916","Cluster_4040","lncRNA_9706",0.973934754324389,0.00503177574175142,0.613674961855994
"24917","Cluster_5253","lncRNA_9706",0.971156028511208,0.00585502107823364,0.613674961855994
"24918","Cluster_5740","lncRNA_9706",0.947151828991506,0.0144679095720271,0.613674961855994
"24919","Cluster_21","lncRNA_9707",-0.887352369048432,0.0446107097025126,0.698726512977878
"24920","Cluster_1068","lncRNA_9707",0.923877976235612,0.0249216792561567,0.63290734240996
"24921","Cluster_2793","lncRNA_9707",-0.924114936371469,0.024806306194903,0.632500819808005
"24922","Cluster_4439","lncRNA_9707",0.925970043779806,0.0239090759129618,0.629053159705147
"24923","Cluster_360","lncRNA_9708",-0.951675632644761,0.0126593029989455,0.613674961855994
"24924","Cluster_360","lncRNA_9709",-0.931976102601609,0.021078730054379,0.624799330937975
"24925","Cluster_390","lncRNA_9710",0.946006922397547,0.014937986049855,0.613674961855994
"24926","Cluster_1015","lncRNA_9710",-0.882394304819935,0.0475513497231169,0.706684505329397
"24927","Cluster_1289","lncRNA_9710",-0.878756856820482,0.049746145572369,0.711794915548093
"24928","Cluster_4823","lncRNA_9710",0.90648787492747,0.0338413983056005,0.665089774821798
"24929","Cluster_4039","lncRNA_9711",0.942879278999152,0.016246802658814,0.613674961855994
"24930","Cluster_4438","lncRNA_9711",0.892323589086435,0.0417227507259232,0.688521578824491
"24931","Cluster_1068","lncRNA_9712",0.985097206187157,0.0021790248412271,0.613674961855994
"24932","Cluster_4039","lncRNA_9712",0.893998718722126,0.040763536334179,0.68585663003376
"24933","Cluster_4439","lncRNA_9712",0.969181661442168,0.00646442374387816,0.613674961855994
"24934","Cluster_1793","lncRNA_9713",0.892972625648698,0.0413502570646082,0.687449950089861
"24935","Cluster_1793","lncRNA_9714",0.892606038715247,0.0415605173168092,0.688174773625911
"24936","Cluster_1015","lncRNA_9715",-0.884575461931567,0.0462503791084858,0.703782058469464
"24937","Cluster_4039","lncRNA_9718",0.914825330135838,0.029455859096768,0.649511110459622
"24938","Cluster_1068","lncRNA_9719",0.938070600501728,0.0183274976827821,0.615770613646749
"24939","Cluster_4039","lncRNA_9719",0.95861612982184,0.0100430606721548,0.613674961855994
"24940","Cluster_4438","lncRNA_9719",0.894963998887896,0.0402140298235161,0.684020305560667
"24941","Cluster_1015","lncRNA_9720",-0.9109403646898,0.0314750782907795,0.657808869432816
"24942","Cluster_1953","lncRNA_9721",-0.905427106000993,0.0344132046689535,0.667436480810949
"24943","Cluster_5612","lncRNA_9721",0.919152645219246,0.0272580350637189,0.640282051211381
"24944","Cluster_360","lncRNA_9722",-0.897667940015566,0.0386874651270049,0.68185636513939
"24945","Cluster_1068","lncRNA_9722",0.992378486255371,0.000797808379013259,0.613674961855994
"24946","Cluster_4039","lncRNA_9722",0.917524192603808,0.0280786790543663,0.644168884083004
"24947","Cluster_1296","lncRNA_9723",-0.962030626183955,0.00883069650914659,0.613674961855994
"24948","Cluster_4040","lncRNA_9723",0.8836271841466,0.0468145838354364,0.704872089267365
"24949","Cluster_5612","lncRNA_9723",0.984625382566085,0.00228315937802617,0.613674961855994
"24950","Cluster_1296","lncRNA_9724",-0.962030626183955,0.00883069650914659,0.613674961855994
"24951","Cluster_4040","lncRNA_9724",0.8836271841466,0.0468145838354364,0.704872089267365
"24952","Cluster_5612","lncRNA_9724",0.984625382566085,0.00228315937802617,0.613674961855994
"24953","Cluster_1289","lncRNA_9725",0.921313828619117,0.0261811084374506,0.637667960582914
"24954","Cluster_36","lncRNA_9726",0.898520764121672,0.0382099058782417,0.680690462496209
"24955","Cluster_1080","lncRNA_9726",0.978546544408535,0.00375990803782168,0.613674961855994
"24956","Cluster_1116","lncRNA_9726",0.941936686623999,0.0166482089070846,0.613674961855994
"24957","Cluster_2973","lncRNA_9726",0.943359048021055,0.0160437191375372,0.613674961855994
"24958","Cluster_4040","lncRNA_9726",0.92422763200217,0.0247514966871889,0.632197138174759
"24959","Cluster_5740","lncRNA_9726",0.933463139710714,0.0203959855696502,0.624799330937975
"24960","Cluster_21","lncRNA_9727",-0.92327322652451,0.0252169062925179,0.634803218456603
"24961","Cluster_757","lncRNA_9727",-0.90122403940947,0.0367087152136638,0.676202774741902
"24962","Cluster_2793","lncRNA_9727",-0.881643148823202,0.0480020196303947,0.707537123769144
"24963","Cluster_4438","lncRNA_9727",0.946134136127415,0.0148855129833127,0.613674961855994
"24964","Cluster_1116","lncRNA_9728",0.896658159800069,0.0392553540714444,0.683353831717419
"24965","Cluster_1296","lncRNA_9728",-0.906503980422309,0.0338327403093101,0.665071693040966
"24966","Cluster_1953","lncRNA_9728",-0.901032639000486,0.0368143713180249,0.67640126967867
"24967","Cluster_5612","lncRNA_9728",0.943120349838822,0.0161446548093348,0.613674961855994
"24968","Cluster_1793","lncRNA_9729",0.925670934886279,0.0240530184818587,0.629596600122374
"24969","Cluster_1938","lncRNA_9729",0.933537421515769,0.0203620719154758,0.624799330937975
"24970","Cluster_4439","lncRNA_9729",0.913678100029653,0.0300476550808558,0.652088017286708
"24971","Cluster_3661","lncRNA_9730",-0.925681735879058,0.0240478157792921,0.629596600122374
"24972","Cluster_757","lncRNA_9731",-0.97457055194595,0.00484926274603314,0.613674961855994
"24973","Cluster_925","lncRNA_9731",0.89117763347568,0.0423830214099448,0.690467527725898
"24974","Cluster_2837","lncRNA_9732",-0.882955513285994,0.0472155213907719,0.705749919531288
"24975","Cluster_36","lncRNA_9733",0.896215021269007,0.0395054012008696,0.683353831717419
"24976","Cluster_1015","lncRNA_9733",-0.950066675776397,0.0132935114064507,0.613674961855994
"24977","Cluster_1080","lncRNA_9733",0.962132964603475,0.00879515537953333,0.613674961855994
"24978","Cluster_1953","lncRNA_9733",-0.919233531740538,0.0272174776865789,0.640278873326372
"24979","Cluster_3392","lncRNA_9733",0.964165771920893,0.00809902404172286,0.613674961855994
"24980","Cluster_390","lncRNA_9736",0.965702603183001,0.00758540246598371,0.613674961855994
"24981","Cluster_1015","lncRNA_9736",-0.962133395036775,0.00879500599362176,0.613674961855994
"24982","Cluster_1953","lncRNA_9736",-0.885263990536996,0.0458420796562448,0.702188935449414
"24983","Cluster_2859","lncRNA_9736",-0.932932959560575,0.0206385717312575,0.624799330937975
"24984","Cluster_3392","lncRNA_9736",0.938578502118112,0.0181039043784478,0.614383923725217
"24985","Cluster_36","lncRNA_9737",0.962760995074685,0.00857807982389451,0.613674961855994
"24986","Cluster_1080","lncRNA_9737",0.892938771687532,0.0413696601864511,0.687449950089861
"24987","Cluster_2973","lncRNA_9737",0.888293825596475,0.0440590866447632,0.697574110858132
"24988","Cluster_3392","lncRNA_9737",0.899262126000836,0.0377963024590663,0.679769954537747
"24989","Cluster_6382","lncRNA_9737",0.948028606496773,0.0141112506009328,0.613674961855994
"24990","Cluster_1116","lncRNA_9738",0.906732310559071,0.0337100708548454,0.664742045728311
"24991","Cluster_1296","lncRNA_9738",-0.917873155500078,0.0279021635398392,0.643425010932739
"24992","Cluster_4040","lncRNA_9738",0.893728269288855,0.0409179205482405,0.686320727331138
"24993","Cluster_5612","lncRNA_9738",0.936694216274735,0.0189378819516614,0.618953797947072
"24994","Cluster_2837","lncRNA_9739",-0.930361350945401,0.0218283069614066,0.627705029588144
"24995","Cluster_757","lncRNA_9740",0.882557401034936,0.0474536749857244,0.706531180638994
"24996","Cluster_1116","lncRNA_9740",0.880286305773781,0.0488194809833942,0.70978678986658
"24997","Cluster_1296","lncRNA_9740",-0.947882909527041,0.0141703164550897,0.613674961855994
"24998","Cluster_1952","lncRNA_9740",-0.942253936455074,0.0165127512658837,0.613674961855994
"24999","Cluster_2839","lncRNA_9740",0.990643463027694,0.00108491596892393,0.613674961855994
"25000","Cluster_4040","lncRNA_9740",0.903493908518224,0.0354631380602762,0.67212414327461
"25001","Cluster_5253","lncRNA_9740",0.935533911235913,0.0194574576214929,0.621440070229248
"25002","Cluster_1015","lncRNA_9741",-0.934359678954846,0.0199878917045912,0.622926772635828
"25003","Cluster_1080","lncRNA_9741",0.928225813327436,0.0228325561447346,0.629053159705147
"25004","Cluster_1953","lncRNA_9741",-0.945005965189956,0.0153529524456765,0.613674961855994
"25005","Cluster_3392","lncRNA_9741",0.928987517377661,0.022472685439335,0.629053159705147
"25006","Cluster_36","lncRNA_9742",0.917901605629503,0.0278877884400378,0.64326726923807
"25007","Cluster_1080","lncRNA_9742",0.976701292277455,0.00425410290475021,0.613674961855994
"25008","Cluster_1116","lncRNA_9742",0.965980982049518,0.00749355485022035,0.613674961855994
"25009","Cluster_1296","lncRNA_9742",-0.881104785107492,0.0483258468597781,0.708537226852335
"25010","Cluster_2973","lncRNA_9742",0.977397182045101,0.00406536739513092,0.613674961855994
"25011","Cluster_4040","lncRNA_9742",0.949336232340001,0.0135847557360936,0.613674961855994
"25012","Cluster_5253","lncRNA_9742",0.915144479653623,0.0292919002172823,0.648973446520555
"25013","Cluster_5740","lncRNA_9742",0.965621589120665,0.00761220104856308,0.613674961855994
"25014","Cluster_6382","lncRNA_9742",0.901064920154227,0.0367965448060961,0.676367204931006
"25015","Cluster_21","lncRNA_9743",-0.940935272821344,0.0170781404071847,0.613674961855994
"25016","Cluster_2793","lncRNA_9743",-0.957982639189191,0.0102735548730981,0.613674961855994
"25017","Cluster_3661","lncRNA_9743",-0.984998884840882,0.002200591965021,0.613674961855994
"25018","Cluster_21","lncRNA_9744",-0.89859431860201,0.0381688059547963,0.680545727632149
"25019","Cluster_1068","lncRNA_9744",0.928812825347722,0.0225550560590704,0.629053159705147
"25020","Cluster_2793","lncRNA_9744",-0.924975723866471,0.0243886561176348,0.630120135174412
"25021","Cluster_4439","lncRNA_9744",0.915062965361454,0.029333749146469,0.649169214602246
"25022","Cluster_21","lncRNA_9745",-0.962647347418849,0.00861722949436926,0.613674961855994
"25023","Cluster_2793","lncRNA_9745",-0.9599348209337,0.00956879245927388,0.613674961855994
"25024","Cluster_4438","lncRNA_9745",0.88212871134815,0.0477105437261706,0.707060360129422
"25025","Cluster_360","lncRNA_9746",0.973984776533396,0.00501733582923177,0.613674961855994
"25026","Cluster_4435","lncRNA_9746",0.916252620997916,0.0287248969885654,0.646874843830019
"25027","Cluster_21","lncRNA_9747",-0.966062697983343,0.00746666360351416,0.613674961855994
"25028","Cluster_2793","lncRNA_9747",-0.941742936062885,0.0167311123635739,0.613674961855994
"25029","Cluster_4438","lncRNA_9747",0.926069987803628,0.0238610412823374,0.629053159705147
"25030","Cluster_4039","lncRNA_9748",0.972920937730544,0.00532736371231139,0.613674961855994
"25031","Cluster_4039","lncRNA_9749",0.975905107945449,0.00447347942962581,0.613674961855994
"25032","Cluster_1015","lncRNA_9750",-0.909324775360734,0.0323273388832263,0.660470733455431
"25033","Cluster_1080","lncRNA_9750",0.954346316408812,0.0116292304401721,0.613674961855994
"25034","Cluster_1080","lncRNA_9751",0.936696495534206,0.0189368658145147,0.618953797947072
"25035","Cluster_1116","lncRNA_9751",0.98123128577985,0.00307793313441865,0.613674961855994
"25036","Cluster_1296","lncRNA_9751",-0.929083323312454,0.022427552518448,0.629053159705147
"25037","Cluster_2973","lncRNA_9751",0.956445656243072,0.0108398493657619,0.613674961855994
"25038","Cluster_4040","lncRNA_9751",0.956108557324961,0.0109653762729959,0.613674961855994
"25039","Cluster_5253","lncRNA_9751",0.940774366746042,0.0171475530739673,0.613674961855994
"25040","Cluster_5740","lncRNA_9751",0.972195476877531,0.00554226647757364,0.613674961855994
"25041","Cluster_6382","lncRNA_9751",0.879565738794666,0.0492553732048612,0.710722957957384
"25042","Cluster_390","lncRNA_9752",0.916123009096669,0.0287910314173043,0.646874843830019
"25043","Cluster_1015","lncRNA_9752",-0.891969203384933,0.0419265867562783,0.689139830884692
"25044","Cluster_4039","lncRNA_9752",0.88086062327847,0.048472937591023,0.708938465035024
"25045","Cluster_1068","lncRNA_9753",0.899465163277919,0.0376832793137168,0.679769954537747
"25046","Cluster_4039","lncRNA_9753",0.887388101987411,0.0445897331557419,0.698726512977878
"25047","Cluster_4439","lncRNA_9753",0.901860644882299,0.0363579972364121,0.675130864417522
"25048","Cluster_4039","lncRNA_9754",0.883435602171683,0.0469288336812215,0.705209710532576
"25049","Cluster_4438","lncRNA_9754",0.910025057930839,0.0319570275149764,0.659353908287261
"25050","Cluster_4437","lncRNA_9755",0.881715612589871,0.0479584850811965,0.707514795353709
"25051","Cluster_4572","lncRNA_9755",0.966328603708088,0.00737937909488079,0.613674961855994
"25052","Cluster_390","lncRNA_9756",0.953551314589657,0.0119328668324853,0.613674961855994
"25053","Cluster_4039","lncRNA_9757",0.941219627770149,0.0169556976795786,0.613674961855994
"25054","Cluster_4438","lncRNA_9757",0.896289079790714,0.0394635774530312,0.683353831717419
"25055","Cluster_1080","lncRNA_9758",0.959528188005737,0.00971423557552164,0.613674961855994
"25056","Cluster_1116","lncRNA_9758",0.947765401620356,0.0142180129869046,0.613674961855994
"25057","Cluster_1296","lncRNA_9758",-0.8966772183949,0.0392446113407237,0.683353831717419
"25058","Cluster_2973","lncRNA_9758",0.92757915442917,0.0231395203019058,0.629053159705147
"25059","Cluster_4040","lncRNA_9758",0.937950238874075,0.0183806149293451,0.615950192913277
"25060","Cluster_5253","lncRNA_9758",0.888508276833195,0.0439337391023134,0.697239457270568
"25061","Cluster_5740","lncRNA_9758",0.932515907753984,0.0208300473973749,0.624799330937975
"25062","Cluster_3661","lncRNA_9759",-0.936029853550022,0.0192348202885523,0.620877858209993
"25063","Cluster_3661","lncRNA_9760",-0.924033874560864,0.0248457547812697,0.632656806604242
"25064","Cluster_2837","lncRNA_9761",-0.941969208508988,0.0166343063315268,0.613674961855994
"25065","Cluster_1080","lncRNA_9762",0.897898685281832,0.038558067263379,0.681631260433344
"25066","Cluster_1116","lncRNA_9762",0.977351056585796,0.00407778957954466,0.613674961855994
"25067","Cluster_1296","lncRNA_9762",-0.955357949709318,0.0112465762860827,0.613674961855994
