"ACR.140" "ACR.145" "ACR.150" "ACR.173" "ACR.178"
"lncRNA_15248" 0 0 0 2 26
"lncRNA_15249" 5 2 11 8 66
"lncRNA_15250" 13 1 0 0 98
"lncRNA_15251" 1 0 21 1 3
"lncRNA_15252" 0 0 0 0 23
"lncRNA_15253" 8 0 8 0 116
"lncRNA_15254" 0 0 1 0 54
"lncRNA_15255" 2 3 8 2 70
"lncRNA_15256" 42 0 10 0 148
"lncRNA_15257" 2 1 0 6 27
"lncRNA_15258" 0 2 0 0 179
"lncRNA_15259" 28 0 67 3 186
"lncRNA_15260" 9 0 0 0 285
"lncRNA_15261" 0 0 6 2 22
"lncRNA_15262" 10 0 14 0 101
"lncRNA_15263" 0 0 38 0 15
"lncRNA_15264" 0 0 6 2 0
"lncRNA_15265" 6 42 5 1 1
"lncRNA_15266" 10 0 30 0 20
"lncRNA_15267" 6 0 18 3 24
"lncRNA_15268" 12 6 4 15 2
"lncRNA_15269" 30 4 3 2 11
"lncRNA_15270" 10 0 0 0 33
"lncRNA_15271" 0 0 15 0 8
"lncRNA_15272" 10 0 17 16 45
"lncRNA_15273" 11 0 11 0 0
"lncRNA_15274" 0 0 2 3 27
"lncRNA_15275" 12 6 4 0 0
"lncRNA_15276" 95 72 44 77 57
"lncRNA_15277" 30 0 0 0 61
"lncRNA_15278" 0 0 14 0 0
"lncRNA_15279" 16 0 19 0 15
"lncRNA_15280" 3 0 14 0 1
"lncRNA_15281" 2 0 1 0 53
"lncRNA_15282" 15 0 0 0 49
"lncRNA_15283" 9 30 6 26 30
"lncRNA_15284" 0 0 6 3 110
"lncRNA_15285" 0 1 39 0 116
"lncRNA_15286" 0 0 104 3 2
"lncRNA_15287" 0 0 33 0 0
"lncRNA_15288" 0 0 30 10 1
"lncRNA_15289" 9 2 1 0 0
"lncRNA_15290" 1 0 8 0 15
"lncRNA_15291" 7 0 0 0 7
"lncRNA_15292" 0 0 26 2 46
"lncRNA_15293" 0 0 0 0 51
"lncRNA_15294" 0 0 0 0 22
"lncRNA_15295" 22 12 4 0 19
"lncRNA_15296" 31 0 3 24 0
"lncRNA_15297" 8 0 16 2 93
"lncRNA_15298" 0 0 0 18 7
"lncRNA_15299" 31 23 1 38 251
"lncRNA_15300" 18 0 0 8 385
"lncRNA_15301" 0 18 0 0 0
"lncRNA_15302" 5 0 48 0 19
"lncRNA_15303" 8 0 0 0 0
"lncRNA_15304" 22 0 0 0 30
"lncRNA_15305" 0 0 0 0 28
"lncRNA_15306" 12 0 9 0 88
"lncRNA_15307" 4 0 1 0 69
"lncRNA_15308" 12 0 0 0 16
"lncRNA_15309" 0 0 1 0 116
"lncRNA_15310" 4 2 0 0 189
"lncRNA_15311" 7 0 1 2 227
"lncRNA_15312" 51 23 21 31 573
"lncRNA_15313" 4 1 0 4 195
"lncRNA_15314" 16 0 0 2 77
"lncRNA_15315" 57 0 33 23 175
"lncRNA_15316" 46 0 3 3 153
"lncRNA_15317" 22 0 0 12 117
"lncRNA_15318" 39 0 24 4 103
"lncRNA_15319" 27 68 12 116 31
"lncRNA_15320" 29 1 12 0 181
"lncRNA_15321" 0 0 0 0 96
"lncRNA_15322" 4 35 23 0 20
"lncRNA_15323" 21 4 7 0 9
"lncRNA_15324" 52 0 1 0 158
"lncRNA_15325" 39 4 0 0 95
"lncRNA_15326" 11 0 0 2 69
"lncRNA_15327" 77 10 0 54 142
"lncRNA_15328" 16 2 0 0 54
"lncRNA_15329" 4 0 2 0 129
"lncRNA_15330" 18 2 0 0 109
"lncRNA_15331" 34 10 1 8 150
"lncRNA_15332" 54 4 2 32 258
"lncRNA_15333" 72 0 8 2 225
"lncRNA_15334" 135 129 10 180 185
"lncRNA_15335" 0 12 3 0 3
"lncRNA_15336" 10 16 0 0 0
"lncRNA_15337" 10 2 0 0 24
"lncRNA_15338" 29 5 0 8 53
"lncRNA_15340" 51 3 3 0 170
"lncRNA_15341" 2 2 0 0 365
"lncRNA_15342" 16 0 19 6 294
"lncRNA_15343" 41 2 0 17 408
"lncRNA_15344" 12 0 0 0 116
"lncRNA_15345" 23 0 1 16 151
"lncRNA_15346" 0 22 0 0 0
"lncRNA_15347" 4 2 1 7 92
"lncRNA_15348" 0 0 32 12 0
"lncRNA_15349" 0 1 5 0 20
"lncRNA_15351" 72 0 77 14 3
"lncRNA_15352" 0 0 43 14 21
"lncRNA_15353" 17 0 12 0 0
"lncRNA_15354" 0 0 41 0 23
"lncRNA_15355" 0 0 162 0 0
"lncRNA_15356" 2 0 50 0 0
"lncRNA_15357" 8 1 10 10 18
"lncRNA_15358" 2 2 0 14 2
"lncRNA_15359" 3 0 6 8 2
"lncRNA_15360" 63 88 5 0 14
"lncRNA_15361" 1 0 0 0 27
"lncRNA_15362" 0 5 0 0 43
"lncRNA_15363" 5 0 0 0 66
"lncRNA_15364" 0 0 0 0 22
"lncRNA_15365" 9 0 29 4 107
"lncRNA_15367" 0 4 14 0 2
"lncRNA_15368" 0 0 55 1 56
"lncRNA_15369" 26 0 20 0 8
"lncRNA_15370" 0 0 20 0 0
"lncRNA_15371" 18 0 72 6 404
"lncRNA_15372" 11 2 14 10 3
"lncRNA_15373" 12 0 2 0 78
"lncRNA_15374" 0 0 8 0 55
"lncRNA_15375" 5 0 90 0 24
"lncRNA_15376" 24 0 61 0 92
"lncRNA_15377" 17 1 71 0 154
"lncRNA_15378" 52 0 44 0 59
"lncRNA_15379" 56 2 88 14 146
"lncRNA_15380" 4 0 33 7 147
"lncRNA_15381" 7 2 22 6 78
"lncRNA_15382" 21 0 40 7 151
"lncRNA_15383" 16 6 26 0 93
"lncRNA_15384" 53 25 41 24 262
"lncRNA_15385" 0 0 0 0 24
"lncRNA_15386" 33 35 15 41 16
"lncRNA_15387" 4 1 18 2 13
"lncRNA_15388" 0 1 7 1 35
"lncRNA_15389" 0 0 0 20 32
"lncRNA_15390" 6 4 5 14 29
"lncRNA_15391" 2 0 4 1 36
"lncRNA_15392" 58 1 27 12 171
"lncRNA_15393" 47 8 74 0 198
"lncRNA_15394" 9 0 0 0 32
"lncRNA_15396" 47 0 78 0 216
"lncRNA_15397" 42 1 6 0 55
"lncRNA_15398" 44 0 28 0 3
"lncRNA_15399" 72 0 60 1 173
"lncRNA_15400" 21 0 3 1 4
"lncRNA_15401" 2 0 16 1 12
"lncRNA_15402" 15 0 14 0 104
"lncRNA_15403" 27 0 2 4 45
"lncRNA_15404" 68 2 67 3 203
"lncRNA_15405" 0 0 2 0 23
"lncRNA_15406" 76 0 54 3 170
"lncRNA_15407" 26 0 16 1 50
"lncRNA_15408" 39 44 26 36 6
"lncRNA_15409" 26 4 55 2 159
"lncRNA_15410" 4 1 30 0 69
"lncRNA_15411" 0 0 10 0 30
"lncRNA_15412" 24 2 21 38 224
"lncRNA_15413" 129 81 42 66 107
"lncRNA_15414" 0 6 24 4 22
"lncRNA_15415" 13 25 9 36 35
"lncRNA_15416" 137 166 131 236 191
"lncRNA_15417" 122 66 79 234 198
"lncRNA_15418" 9 0 18 7 175
"lncRNA_15419" 10 0 37 20 77
"lncRNA_15420" 29 0 71 17 77
"lncRNA_15421" 36 0 32 31 43
"lncRNA_15422" 3 0 45 5 6
"lncRNA_15426" 10 0 32 1 62
"lncRNA_15427" 0 2 12 0 49
"lncRNA_15428" 49 0 18 10 83
"lncRNA_15429" 15 0 36 8 159
"lncRNA_15430" 112 157 22 204 20
"lncRNA_15431" 13 2 8 56 4
"lncRNA_15432" 40 0 22 1 80
"lncRNA_15433" 8 0 15 0 29
"lncRNA_15434" 22 8 4 14 0
"lncRNA_15435" 176 413 409 456 533
"lncRNA_15436" 9 0 11 13 56
"lncRNA_15437" 37 82 87 40 113
"lncRNA_15438" 0 0 18 2 8
"lncRNA_15439" 2 0 19 0 113
"lncRNA_15440" 4 0 8 0 34
"lncRNA_15441" 10 0 4 0 70
"lncRNA_15442" 0 0 8 0 75
"lncRNA_15443" 0 1 5 7 16
"lncRNA_15445" 11 7 0 7 83
"lncRNA_15446" 20 4 6 9 100
"lncRNA_15447" 0 0 36 0 0
"lncRNA_15448" 0 0 0 0 33
"lncRNA_15449" 1 11 8 5 27
"lncRNA_15450" 0 0 2 0 25
"lncRNA_15451" 0 0 38 0 0
"lncRNA_15452" 0 0 24 0 0
"lncRNA_15453" 3 12 7 12 69
"lncRNA_15454" 2 0 24 0 66
"lncRNA_15455" 2 0 12 0 69
"lncRNA_15456" 0 0 1 0 21
"lncRNA_15457" 21 6 29 9 79
"lncRNA_15458" 1220 1188 1080 757 611
"lncRNA_15459" 62 77 110 115 18
"lncRNA_15460" 119 61 68 203 100
"lncRNA_15461" 57 2 50 15 171
"lncRNA_15462" 9 0 3 2 82
"lncRNA_15463" 55 4 17 3 249
"lncRNA_15464" 6 0 43 0 132
"lncRNA_15465" 11 33 24 35 35
"lncRNA_15466" 55 0 21 0 233
"lncRNA_15467" 11 0 45 0 113
"lncRNA_15468" 10 4 34 7 10
"lncRNA_15469" 21 0 0 3 17
"lncRNA_15470" 35 0 0 0 10
"lncRNA_15471" 27 5 53 16 236
"lncRNA_15472" 42 8 0 34 2
"lncRNA_15473" 20 0 33 10 183
"lncRNA_15474" 11 2 23 8 293
"lncRNA_15475" 32 41 53 24 46
"lncRNA_15476" 4 0 7 1 59
"lncRNA_15477" 20 18 9 18 102
"lncRNA_15478" 18 0 16 4 107
"lncRNA_15479" 8 0 28 10 107
"lncRNA_15480" 55 6 75 3 74
"lncRNA_15481" 9 0 0 0 30
"lncRNA_15482" 6 9 20 7 27
"lncRNA_15483" 2 0 1 1 37
"lncRNA_15484" 1 0 3 1 13
"lncRNA_15485" 63 62 93 111 66
"lncRNA_15486" 5 16 15 0 3
"lncRNA_15487" 867 128 28 701 236
"lncRNA_15488" 17 14 12 31 299
"lncRNA_15490" 331 18 29 72 64
"lncRNA_15491" 12 2 17 20 6
"lncRNA_15492" 294 121 66 171 213
"lncRNA_15493" 112 111 88 24 250
"lncRNA_15494" 35 33 34 37 10
"lncRNA_15498" 55 56 6 1 1
"lncRNA_15499" 472 34 81 13 127
"lncRNA_15500" 507 127 739 23 308
"lncRNA_15501" 40 35 75 37 46
"lncRNA_15502" 107 315 152 0 159
"lncRNA_15503" 303 0 236 0 273
"lncRNA_15504" 418 4220 1325 4147 622
"lncRNA_15505" 10 0 38 27 0
"lncRNA_15506" 128 55 165 246 151
"lncRNA_15507" 723 1563 2772 1518 980
"lncRNA_15508" 516 1062 516 1054 1086
"lncRNA_15511" 0 0 0 0 53
"lncRNA_15512" 44 0 21 0 53
"lncRNA_15513" 42 53 65 178 205
"lncRNA_15514" 86 68 118 52 82
"lncRNA_15515" 0 0 35 0 68
"lncRNA_15517" 14 5 8 1 43
"lncRNA_15518" 47 34 28 0 8
"lncRNA_15523" 21 2 0 2 987
"lncRNA_15524" 49 27 111 16 294
"lncRNA_15526" 6 35 4 58 2
"lncRNA_15527" 3 278 0 24 24
"lncRNA_15528" 5 2 1 36 51
"lncRNA_15529" 174 0 129 198 0
"lncRNA_15530" 58 5 0 7 1
"lncRNA_15532" 0 41 0 0 0
"lncRNA_15533" 0 66 32 0 45
"lncRNA_15534" 8 2 0 1 44
"lncRNA_15535" 3 30 6 90 16
"lncRNA_15536" 32 30 0 28 0
"lncRNA_15537" 63 50 22 41 7
"lncRNA_15538" 31 31 0 29 0
"lncRNA_15539" 63 35 26 41 13
"lncRNA_15540" 30 20 7 0 0
"lncRNA_15541" 73 2 0 5 1
"lncRNA_15542" 144 45 17 23 42
"lncRNA_15543" 7 0 11 4 43
"lncRNA_15545" 10 0 11 4 127
"lncRNA_15548" 46 2 62 5 151
"lncRNA_15550" 63 0 51 11 72
"lncRNA_15551" 70 2 79 1 241
"lncRNA_15552" 14 0 18 0 6
"lncRNA_15553" 3 2 5 1 124
"lncRNA_15554" 5 1 23 0 32
"lncRNA_15556" 6 0 8 0 7
"lncRNA_15557" 83 8 82 8 264
"lncRNA_15558" 56 6 78 2 119
"lncRNA_15561" 40 2 45 2 148
"lncRNA_15562" 0 0 0 0 37
"lncRNA_15563" 11 2 20 0 149
"lncRNA_15568" 49 4 21 0 37
"lncRNA_15569" 17 0 14 3 50
"lncRNA_15570" 18 0 5 0 50
"lncRNA_15571" 46 0 33 2 79
"lncRNA_15572" 4 0 2 0 16
"lncRNA_15573" 7 0 8 1 21
"lncRNA_15575" 49 0 44 10 58
"lncRNA_15577" 18 7 32 6 59
"lncRNA_15580" 5 0 1 0 73
"lncRNA_15582" 9 4 24 4 103
"lncRNA_15584" 132 2 137 4 242
"lncRNA_15586" 96 7 107 4 315
"lncRNA_15587" 34 10 28 2 149
"lncRNA_15588" 271 9 302 22 861
"lncRNA_15590" 0 2 3 0 35
"lncRNA_15591" 4 0 2 4 17
"lncRNA_15592" 43 0 43 4 118
"lncRNA_15593" 7 0 2 2 19
"lncRNA_15594" 14 0 32 6 38
"lncRNA_15595" 7 0 18 29 103
"lncRNA_15596" 421 353 285 391 424
"lncRNA_15597" 0 8 17 0 0
"lncRNA_15598" 0 2 0 0 34
"lncRNA_15599" 100 197 34 107 48
"lncRNA_15600" 59 40 53 63 31
"lncRNA_15603" 123 126 85 121 75
"lncRNA_15604" 0 0 0 0 41
"lncRNA_15606" 9 13 177 15 53
"lncRNA_15607" 0 0 26 0 78
"lncRNA_15608" 15 15 54 37 66
"lncRNA_15609" 13 0 55 0 162
"lncRNA_15610" 17 18 19 60 35
"lncRNA_15611" 169 604 213 307 493
"lncRNA_15612" 551 507 331 314 115
"lncRNA_15613" 739 381 636 920 1161
"lncRNA_15614" 1237 541 253 989 163
"lncRNA_15615" 406 3 144 9 137
"lncRNA_15616" 28 4 8 1 11
"lncRNA_15617" 66 0 20 39 17
"lncRNA_15618" 15 20 1 10 19
"lncRNA_15619" 6 55 0 0 0
"lncRNA_15620" 28 92 54 2 118
"lncRNA_15621" 1 0 23 0 73
"lncRNA_15622" 34 92 43 4 47
"lncRNA_15623" 31 57 6 2 34
"lncRNA_15624" 294 210 126 62 89
"lncRNA_15626" 91 193 31 4 118
"lncRNA_15628" 11 1 1 0 25
"lncRNA_15629" 29 3 15 30 29
"lncRNA_15633" 0 0 0 0 17
"lncRNA_15634" 0 10 8 0 23
"lncRNA_15635" 1 0 23 11 0
"lncRNA_15637" 44 73 9 25 10
"lncRNA_15639" 122 8 44 14 2
"lncRNA_15640" 0 12 0 0 7
"lncRNA_15641" 16 1 0 0 3
"lncRNA_15642" 19 40 15 0 60
"lncRNA_15643" 0 1 2 0 17
"lncRNA_15644" 117 55 86 96 16
"lncRNA_15646" 123 215 301 113 210
"lncRNA_15647" 562 208 259 731 496
"lncRNA_15648" 45 0 4 13 49
"lncRNA_15650" 231 324 110 199 227
"lncRNA_15651" 60 43 5 14 35
"lncRNA_15655" 48 36 43 38 32
"lncRNA_15656" 23 0 6 9 109
"lncRNA_15657" 8 27 34 18 6
"lncRNA_15658" 197 107 87 140 116
"lncRNA_15659" 2658 925 1676 964 1506
"lncRNA_15660" 39 572 34 263 91
"lncRNA_15661" 0 68 28 74 4
"lncRNA_15662" 34 3 0 0 115
"lncRNA_15663" 19 0 6 7 54
"lncRNA_15664" 5 0 9 1 53
"lncRNA_15665" 754 590 610 1161 246
"lncRNA_15673" 78 0 66 4 351
"lncRNA_15674" 170 124 35 55 83
"lncRNA_15677" 23 0 11 1 73
"lncRNA_15678" 67 44 132 137 366
"lncRNA_15680" 2 20 6 32 88
"lncRNA_15683" 26 45 44 100 435
"lncRNA_15684" 3 1 1 3 31
"lncRNA_15685" 2 4 26 4 35
"lncRNA_15686" 117 62 48 28 18
"lncRNA_15687" 11399 17463 9259 7270 3740
"lncRNA_15688" 676 379 305 325 307
"lncRNA_15689" 0 13 5 2 24
"lncRNA_15697" 21 35 24 23 54
"lncRNA_15701" 66 90 59 43 22
"lncRNA_15702" 225 29 155 12 24
"lncRNA_15703" 38 30 33 25 225
"lncRNA_15704" 0 0 0 0 21
"lncRNA_15705" 0 5 2 22 0
"lncRNA_15706" 17 30 4 6 14
"lncRNA_15707" 110 1 23 81 97
"lncRNA_15708" 22 20 22 26 9
"lncRNA_15709" 77 150 59 34 16
"lncRNA_15710" 1 16 7 1 1
"lncRNA_15711" 252 437 10 321 2
"lncRNA_15722" 45 0 18 0 15
"lncRNA_15723" 18 0 0 7 0
"lncRNA_15724" 370 281 205 266 410
"lncRNA_15729" 115 64 172 94 211
"lncRNA_15730" 252 209 238 235 462
"lncRNA_15731" 20 17 6 30 73
"lncRNA_15732" 0 0 5 135 29
"lncRNA_15737" 49 17 46 9 25
"lncRNA_15738" 112 45 8 102 15
"lncRNA_15739" 10 0 0 0 79
"lncRNA_15740" 47 9 12 38 23
"lncRNA_15745" 58 0 28 0 179
"lncRNA_15748" 11 14 44 22 205
"lncRNA_15752" 506 395 298 466 791
"lncRNA_15753" 55 42 39 55 58
"lncRNA_15755" 71 4 107 17 139
"lncRNA_15758" 8 0 0 0 0
"lncRNA_15759" 14 1 30 0 9
"lncRNA_15760" 18 0 3 0 88
"lncRNA_15761" 188 141 131 76 61
"lncRNA_15762" 66 9 28 15 47
"lncRNA_15766" 0 2 178 18 72
"lncRNA_15767" 15 14 0 0 0
"lncRNA_15768" 193 58 37 59 76
"lncRNA_15769" 134 40 33 41 132
"lncRNA_15772" 22 17 17 9 110
"lncRNA_15773" 9 0 1 0 10
"lncRNA_15775" 38 10 2 10 67
"lncRNA_15776" 54 29 90 26 176
"lncRNA_15777" 19 1 0 64 8
"lncRNA_15779" 154 140 167 73 208
"lncRNA_15782" 49 75 4 5 134
"lncRNA_15783" 24 1 106 0 343
"lncRNA_15784" 38 41 11 37 90
"lncRNA_15785" 9 0 0 17 0
"lncRNA_15786" 0 0 0 0 22
"lncRNA_15798" 4 84 3 106 209
"lncRNA_15799" 21 28 120 12 47
"lncRNA_15800" 18 1 0 19 0
"lncRNA_15801" 83 31 67 145 25
"lncRNA_15802" 83 38 39 22 58
"lncRNA_15803" 53 28 0 7 6
"lncRNA_15804" 41 40 38 117 157
"lncRNA_15805" 24 0 46 28 67
"lncRNA_15806" 201 2 66 599 99
"lncRNA_15807" 38 1 21 31 274
"lncRNA_15808" 0 5 18 8 0
"lncRNA_15811" 2 0 0 0 31
"lncRNA_15812" 22 0 30 33 2
"lncRNA_15813" 20 5 22 19 15
"lncRNA_15814" 11 92 3 0 151
"lncRNA_15815" 2 2 4 7 61
"lncRNA_15816" 5 0 1 2 26
"lncRNA_15817" 0 0 0 0 12
"lncRNA_15819" 50 0 0 4 87
"lncRNA_15825" 14 0 0 4 20
"lncRNA_15836" 82 1 5 7 117
"lncRNA_15838" 1 0 0 0 16
"lncRNA_15839" 3 0 0 0 10
"lncRNA_15843" 5 0 0 0 10
"lncRNA_15844" 3 0 0 0 27
"lncRNA_15845" 5 0 0 3 14
"lncRNA_15846" 8 0 0 1 27
"lncRNA_15849" 31 0 0 4 61
"lncRNA_15850" 1 0 0 0 12
"lncRNA_15851" 204 144 115 27 347
"lncRNA_15852" 742 650 258 225 975
"lncRNA_15853" 0 0 13 0 8
"lncRNA_15854" 76 65 58 27 101
"lncRNA_15855" 320 963 470 288 305
"lncRNA_15858" 932 322 177 537 853
"lncRNA_15862" 36 30 15 26 18
"lncRNA_15863" 2652 1937 917 2313 3256
"lncRNA_15864" 12 708 35 48 337
"lncRNA_15865" 1288 458 588 907 527
"lncRNA_15866" 47 6 31 9 0
"lncRNA_15867" 18 7 8 3 99
"lncRNA_15868" 0 1 1 16 42
"lncRNA_15869" 77 3 15 7 20
"lncRNA_15870" 11 83 20 52 4
"lncRNA_15871" 27 2 23 13 29
"lncRNA_15872" 103 21 10 76 27
"lncRNA_15873" 35 27 62 51 53
"lncRNA_15874" 32 15 39 3 6
"lncRNA_15875" 3 333 21 1 159
"lncRNA_15876" 0 0 0 0 43
"lncRNA_15880" 33 18 0 12 11
"lncRNA_15881" 902 294 325 368 227
"lncRNA_15882" 165 6 46 19 88
"lncRNA_15884" 94 13 47 24 202
"lncRNA_15887" 27 4 33 2 51
"lncRNA_15888" 3 0 4 55 33
"lncRNA_15889" 0 11 10 15 18
"lncRNA_15890" 558 4 727 1063 943
"lncRNA_15892" 2 0 1 12 7
"lncRNA_15895" 0 1 20 0 0
"lncRNA_15896" 54 59 64 72 0
"lncRNA_15897" 15 10 98 85 5
"lncRNA_15898" 395 368 69 536 44
"lncRNA_15899" 347 0 20 39 225
"lncRNA_15900" 0 0 1 1 32
"lncRNA_15901" 27 0 0 6 14
"lncRNA_15902" 141 3 32 28 630
"lncRNA_15903" 0 29 1 0 2
"lncRNA_15904" 34 72 1 3 16
"lncRNA_15905" 0 0 0 0 18
"lncRNA_15906" 41 40 0 84 0
"lncRNA_15907" 10 0 4 2 36
"lncRNA_15908" 232 195 239 86 268
"lncRNA_15909" 25 0 7 1 2
"lncRNA_15910" 21 138 31 113 60
"lncRNA_15911" 19 0 4 4 22
"lncRNA_15912" 48 7 43 56 102
"lncRNA_15913" 315 0 69 2 54
"lncRNA_15914" 1 0 0 3 26
"lncRNA_15916" 56 7 76 21 30
"lncRNA_15917" 10 5 4 7 11
"lncRNA_15918" 9 14 0 10 17
"lncRNA_15919" 6 7 4 28 2
"lncRNA_15920" 5 116 0 45 0
"lncRNA_15927" 38 35 4 48 24
"lncRNA_15928" 27 4 22 51 41
"lncRNA_15929" 35 68 20 102 65
"lncRNA_15932" 31 11 9 3 53
"lncRNA_15933" 23 3 0 8 3
"lncRNA_15934" 20 0 9 4 65
"lncRNA_15935" 0 0 0 39 0
"lncRNA_15936" 0 3 2 2 6
"lncRNA_15939" 225 12 148 8 558
"lncRNA_15943" 4 6 2 1 17
"lncRNA_15947" 27 0 6 0 61
"lncRNA_15948" 35 0 23 2 86
"lncRNA_15949" 28 0 52 1 65
"lncRNA_15952" 9 0 21 0 39
"lncRNA_15953" 14 0 24 0 96
"lncRNA_15956" 32 0 14 1 71
"lncRNA_15957" 103 22 84 20 353
"lncRNA_15961" 18 2 5 2 3
"lncRNA_15962" 45 0 38 0 72
"lncRNA_15963" 93 4 65 3 173
"lncRNA_15964" 19 2 25 0 96
"lncRNA_15965" 10 0 15 10 85
"lncRNA_15966" 7 1 9 0 27
"lncRNA_15967" 0 0 1 0 17
"lncRNA_15968" 5 2 1 0 14
"lncRNA_15969" 1 5 6 0 5
"lncRNA_15970" 26 0 20 0 48
"lncRNA_15971" 167 24 119 91 539
"lncRNA_15975" 19 0 30 0 121
"lncRNA_15976" 42 5 28 0 50
"lncRNA_15977" 34 0 38 1 86
"lncRNA_15978" 48 4 56 3 166
"lncRNA_15980" 9 0 5 0 14
"lncRNA_15981" 14 6 24 7 136
"lncRNA_15982" 20 0 18 0 49
"lncRNA_15983" 41 1 69 11 181
"lncRNA_15985" 102 3 64 3 86
"lncRNA_15987" 1 0 16 0 12
"lncRNA_15989" 35 1 38 7 123
"lncRNA_15990" 12 0 13 0 31
"lncRNA_15991" 19 0 14 1 62
"lncRNA_15992" 97 3 91 13 228
"lncRNA_15993" 71 4 61 4 98
"lncRNA_15994" 109 8 75 4 146
"lncRNA_15995" 3 0 3 0 11
"lncRNA_15996" 19 0 10 8 43
"lncRNA_15997" 2 1 2 0 16
"lncRNA_15998" 49 0 33 5 59
"lncRNA_15999" 9 0 15 2 43
"lncRNA_16000" 5 0 0 0 11
"lncRNA_16004" 23 0 36 7 60
"lncRNA_16005" 20 1 10 0 37
"lncRNA_16006" 33 1 79 10 144
"lncRNA_16007" 22 0 20 6 36
"lncRNA_16009" 57 4 44 16 300
"lncRNA_16011" 34 0 1 5 10
"lncRNA_16012" 18 0 36 1 38
"lncRNA_16013" 52 29 95 52 190
"lncRNA_16015" 214 105 198 316 189
"lncRNA_16016" 14 22 30 79 79
"lncRNA_16017" 6 17 52 63 147
"lncRNA_16022" 208 50 223 147 88
"lncRNA_16023" 10 0 6 10 94
"lncRNA_16026" 0 0 47 0 0
"lncRNA_16027" 6 3 13 6 0
"lncRNA_16028" 44 4 21 34 75
"lncRNA_16031" 49 0 33 2 293
"lncRNA_16032" 2702 2505 1723 2120 2392
"lncRNA_16033" 44 247 30 585 41
"lncRNA_16035" 92 164 88 54 293
"lncRNA_16036" 32 19 26 26 56
"lncRNA_16037" 12 3 0 3 41
"lncRNA_16038" 6 7 9 0 71
"lncRNA_16039" 10 4 28 0 4
"lncRNA_16040" 6 0 0 0 20
"lncRNA_16041" 5 0 8 0 1
"lncRNA_16042" 128 126 6 272 83
"lncRNA_16043" 177 108 121 53 519
"lncRNA_16044" 7 17 10 1 26
"lncRNA_16045" 88 364 42 105 1
"lncRNA_16046" 23 264 46 11 117
"lncRNA_16048" 20 4 0 36 6
"lncRNA_16049" 117 420 112 390 753
"lncRNA_16050" 2041 446 1061 1679 424
"lncRNA_16052" 286 35 207 191 24
"lncRNA_16055" 6 28 0 4 0
"lncRNA_16057" 179 147 67 203 56
"lncRNA_16058" 1845 1372 458 760 550
"lncRNA_16059" 97 183 58 19 1
"lncRNA_16060" 236 129 182 121 224
"lncRNA_16062" 96 173 92 236 344
"lncRNA_16064" 105 68 43 108 266
"lncRNA_16065" 2 81 129 3 1
"lncRNA_16066" 90 94 54 156 98
"lncRNA_16067" 40 67 7 123 58
"lncRNA_16068" 17 32 4 12 0
"lncRNA_16069" 9 0 9 2 8
"lncRNA_16071" 80 14 10 90 32
"lncRNA_16073" 47 28 20 29 194
"lncRNA_16074" 46 0 118 17 270
"lncRNA_16075" 5 3 20 0 13
"lncRNA_16078" 0 0 6 0 0
"lncRNA_16080" 76 134 3 3 2
"lncRNA_16081" 65 30 4 12 112
"lncRNA_16082" 8 0 991 1 4
"lncRNA_16083" 4 13 4 10 182
"lncRNA_16084" 0 0 15 237 20
"lncRNA_16085" 130 23 267 32 286
"lncRNA_16086" 545 495 151 562 74
"lncRNA_16087" 22 0 113 799 48
"lncRNA_16088" 36 22 42 64 48
"lncRNA_16090" 6 21 8 4 8
"lncRNA_16091" 23 4 28 2 46
"lncRNA_16094" 9 3 43 8 4
"lncRNA_16095" 22 40 1 10 38
"lncRNA_16096" 142 6 67 144 632
"lncRNA_16097" 201 109 14 46 198
"lncRNA_16098" 74 81 22 395 599
"lncRNA_16099" 8 0 0 20 84
"lncRNA_16100" 311 165 138 143 321
"lncRNA_16101" 65 9 18 189 968
"lncRNA_16102" 103 14 31 81 30
"lncRNA_16103" 461 355 380 203 657
"lncRNA_16104" 545 536 46 136 42
"lncRNA_16105" 20 46 13 4 248
"lncRNA_16108" 202 57 107 80 101
"lncRNA_16109" 958 788 434 250 297
"lncRNA_16110" 644 381 282 241 526
"lncRNA_16111" 24 26 0 0 0
"lncRNA_16114" 17 24 35 30 45
"lncRNA_16115" 312 92 620 304 1567
"lncRNA_16116" 2 4 6 4 32
"lncRNA_16117" 43 94 65 154 69
"lncRNA_16123" 92 64 67 68 256
"lncRNA_16124" 54 66 37 19 17
"lncRNA_16126" 2151 5548 2049 3766 3115
"lncRNA_16127" 63 55 46 79 118
"lncRNA_16128" 15 16 15 5 107
"lncRNA_16129" 16 101 50 91 78
"lncRNA_16130" 128 159 197 108 70
"lncRNA_16131" 0 2 22 0 19
"lncRNA_16132" 4 27 10 12 18
"lncRNA_16133" 149 98 167 175 310
"lncRNA_16137" 148 107 1 203 42
"lncRNA_16138" 13 0 0 2 59
"lncRNA_16139" 28 43 57 177 197
"lncRNA_16140" 806 77 300 59 1051
"lncRNA_16141" 81 0 2 5 1
"lncRNA_16142" 45 5 137 10 590
"lncRNA_16143" 230 29 141 121 32
"lncRNA_16144" 0 28 1 0 47
"lncRNA_16145" 603 1056 31 6943 339
"lncRNA_16154" 2016 10 2492 24 11
"lncRNA_16155" 187 27 42 84 99
"lncRNA_16156" 67 14 86 52 1054
