"","lncRNA_id","POR.71.TP2","POR.76.TP2","POR.79.TP2","POR.82.TP2","POR.73.TP2"
"4570","lncRNA_6562",0,0,0,0,16.6666666666667
"4571","lncRNA_6566",50.2457429145873,65.608657416825,67.4514752130908,53.6713020665419,49.4375869139934
"4572","lncRNA_6567",50.2457429145873,65.608657416825,67.4514752130908,53.6713020665419,49.4375869139934
"4573","lncRNA_6568",5.50842273668361,5.33292677561898,6.0939042866112,4.19310784762254,11.3526570048309
"4574","lncRNA_6569",0,0,0,0,NA
"4575","lncRNA_657",0.680272108843537,1.54761904761905,1.66666666666667,0,0
"4576","lncRNA_6571",1.30381782342567,1.87662578966927,1.55995541616457,2.58087515274466,9.01785714285714
"4577","lncRNA_6574",12.0036393102724,8.80779518113731,12.1027022780397,27.5378170309125,14.3360837303983
"4578","lncRNA_6575",16.8361408232211,2.96135452484168,21.3576031335487,2.77949978135045,0.454545454545455
"4579","lncRNA_6577",6.84931506849315,0,4.34782608695652,NA,0
"4580","lncRNA_6583",2.38764617202461,2.38095238095238,0.694444444444445,0,NA
"4581","lncRNA_6585",6.81818578537787,5.33615177503123,9.63516760462038,6.15281216368173,2.68233782346686
"4582","lncRNA_6587",63.3648439988053,30.7732392513455,55.7739270749298,62.5574534301211,53.1955056803547
"4583","lncRNA_6588",63.3648439988053,30.7732392513455,55.7739270749298,62.5574534301211,53.1955056803547
"4584","lncRNA_6589",63.3648439988053,30.7732392513455,55.7739270749298,62.5574534301211,53.1955056803547
"4585","lncRNA_659",1.40700483091787,0,1.625,0.434782608695652,NA
"4586","lncRNA_6590",63.3648439988053,30.7732392513455,55.7739270749298,62.5574534301211,53.1955056803547
"4587","lncRNA_6591",63.3648439988053,30.7732392513455,55.7739270749298,62.5574534301211,53.1955056803547
"4588","lncRNA_6592",63.3648439988053,30.7732392513455,55.7739270749298,62.5574534301211,53.1955056803547
"4589","lncRNA_6593",0.769230769230769,1.55978260869565,4.48928774408314,0.303030303030303,NA
"4590","lncRNA_6594",2.81397939292676,1.62674048294963,0.846560846560847,2.5183645625383,0.869565217391304
"4591","lncRNA_6595",1.50493059851397,1.72965458981298,2.21826374238321,3.32557926133064,0
"4592","lncRNA_6596",76.984126984127,69.2307692307692,66.0874943769681,73.7301587301587,NA
"4593","lncRNA_6598",1.39802631578947,2.14989834555052,2.07264957264957,1.87118437118437,NA
"4594","lncRNA_6599",12.1450158637085,9.14741032126404,13.8358460887753,12.1110946807365,0.909090909090909
"4595","lncRNA_6600",2.55776387355335,1.55064344578411,1.71721832574546,0.530738611233967,NA
"4596","lncRNA_6603",78.4706638698956,73.3497291509137,84.0882129240136,83.8003256003256,100
"4597","lncRNA_6604",32.3232323232323,8.80952380952381,61.7781666442321,68.0021367521367,NA
"4598","lncRNA_6606",23.9342664957172,45.7142857142857,21.7914556832641,35.6918591098158,59.375
"4599","lncRNA_6609",0,0,0,0,NA
"4600","lncRNA_661",1.09176393159502,2.65063547501565,1.10652890485874,2.18258797418372,3.66161616161616
"4601","lncRNA_6610",1.42156862745098,6.34859584859585,7.22566219470244,9.01745313510019,60
"4602","lncRNA_6611",2.26842263449011,1.40407882493089,1.63924286056194,1.65875447121595,3.00834431269214
"4603","lncRNA_6614",1.93253968253968,1.59222239514191,1.68096466813993,1.48455039584072,0
"4604","lncRNA_6615",8.11096606157202,5.47725006711101,13.2103466515182,16.4178847410535,76.875
"4605","lncRNA_6616",2.76721081467254,3.519289707228,2.06750941366326,0.943223443223443,NA
"4606","lncRNA_6617",2.01866249744347,2.18058879150867,1.94625474705267,1.7791545416828,0.90992559718723
"4607","lncRNA_6618",0.926164136866478,0.641025641025641,0.549450549450549,1.38560157790927,NA
"4608","lncRNA_662",28.9473684210526,19.4444444444444,5.92948717948718,11.5384615384615,NA
"4609","lncRNA_6623",5.8002525986033,1.94974465833784,2.66044694775948,1.68925958478249,0
"4610","lncRNA_6624",69.4620805808942,62.7831226812551,72.2362514029181,75.5881155881156,NA
"4611","lncRNA_6626",3.55392156862745,1.66666666666667,1.31578947368421,0,NA
"4612","lncRNA_6627",2.48854563192798,1.46315789473684,1.08262987012987,2.30806182121972,NA
"4613","lncRNA_6628",8.33957330203835,13.0368174267049,6.14921744859016,4.14642490496131,6.53361344537815
"4614","lncRNA_6629",8.99185921353111,12.3800027582994,6.31103896039516,4.23479823107531,5.25510204081633
"4615","lncRNA_6631",0,1.65130568356375,1.00281491907108,2.1193092621664,NA
"4616","lncRNA_6632",1.07193130452576,1.35984149954532,1.52038123448913,1.52934966010029,1.01010101010101
"4617","lncRNA_6633",1.33131633489653,1.91232797822687,1.39391270887191,1.23252537703592,5.3797550488727
"4618","lncRNA_6634",1.72197913582119,1.53587760995985,1.6134784642782,2.41841596318808,1.16959064327485
"4619","lncRNA_6635",1.26551352573427,0.735294117647059,1.62156337129541,1.50087511734647,2.04205436964058
"4620","lncRNA_6636",1.69065212751593,0.681818181818182,1.48987526405525,1.55430973844666,0.539977264115195
"4621","lncRNA_6637",2.2972067525585,2.16181736032373,2.6234587252207,2.32666061417658,1.58730158730159
"4622","lncRNA_6638",1.44153828808777,1.96195152763272,1.55336138805451,0.821327306958694,7.03675953675954
"4623","lncRNA_6639",1.20753913793293,1.1980235760019,1.56966585717022,1.78080355025049,0.631842122204608
"4624","lncRNA_664",2.38095238095238,0,4.94505494505495,1.75438596491228,NA
"4625","lncRNA_6640",1.59030392167974,1.85988973742153,1.56291246425332,2.26729247372865,0.784615384615385
"4626","lncRNA_6641",2.77006391305901,2.50989782461218,2.75424872662412,2.37604540671861,2.23120490620491
"4627","lncRNA_6642",2.77006391305901,2.50989782461218,2.75424872662412,2.37604540671861,2.23120490620491
"4628","lncRNA_6643",2.77006391305901,2.50989782461218,2.75424872662412,2.37604540671861,2.23120490620491
"4629","lncRNA_6644",3.15401330618682,2.70435019677777,3.07184593463502,2.52500144926743,1.70722591362126
"4630","lncRNA_6645",15.0108898835554,16.1437908496732,21.7548029312735,15.4264870931538,NA
"4631","lncRNA_6646",24.9877264583147,3.15155668001968,18.6190658190658,9.97906602254428,60
"4632","lncRNA_6647",25.4492217698093,11.7210101448732,27.6782999939943,25.1922042571103,NA
"4633","lncRNA_6648",2.07065193172539,2.71350010435043,5.23530822759146,1.56862533323104,0
"4634","lncRNA_665",3.22029822029822,2.43664717348928,1.44920884692718,1.05820105820106,NA
"4635","lncRNA_6650",31.0809292885809,22.9616223784615,31.4390287647402,28.9973139636627,45.1474349457389
"4636","lncRNA_6652",1.67694984970732,2.28937728937729,26.3110698824985,8.95604395604396,NA
"4637","lncRNA_6653",1.67694984970732,2.28937728937729,26.3110698824985,8.95604395604396,NA
"4638","lncRNA_6654",1.91259740275207,1.9714497537362,1.6553842665625,2.26770752588036,0
"4639","lncRNA_6655",1.97582563048776,1.13261194143547,2.63375019151194,1.55602411201085,3.8510101010101
"4640","lncRNA_6656",1.8621827422638,2.03828724570092,1.68315040013662,1.4084995695834,2.75621118012422
"4641","lncRNA_6657",1.80010998418834,1.97034433751089,1.74446962922297,1.36154958393062,2.75621118012422
"4642","lncRNA_6658",6.66666666666667,0,0,0,NA
"4643","lncRNA_666",12.6423597127385,12.08896164381,3.57311736729431,14.695716380846,5.17241379310345
"4644","lncRNA_6661",3.81992536807709,7.03029360758062,5.52778505424563,4.44681431779304,10.5867758939068
"4645","lncRNA_6662",2.79012574516806,2.27179536219507,3.95919467933788,2.34248288535892,3.38592170080373
"4646","lncRNA_6663",5.57039882595639,4.23831283034167,5.75718605217522,4.94444969252592,0
"4647","lncRNA_6664",33.6518151492096,40.2218791395362,43.9875069427427,40.6486667388828,0.72463768115942
"4648","lncRNA_6665",1.97474806640958,1.99485826787667,1.86881549393752,1.62998332029556,0
"4649","lncRNA_6666",1.75489551066449,1.57645501756654,1.27529941172794,2.01151538701347,0.827922077922078
"4650","lncRNA_6667",1.75489551066449,1.57645501756654,1.27529941172794,2.01151538701347,0.827922077922078
"4651","lncRNA_6668",1.81564779114636,1.42847378544845,1.85477251669556,0.917005808732463,7.89473684210526
"4652","lncRNA_6669",8.6091656929405,10.7192858403425,9.6114021398226,6.56506513397508,10.874088160602
"4653","lncRNA_667",13.4851836935878,12.894892420064,3.16616390145802,15.3050604358654,NA
"4654","lncRNA_6670",1.23278310729467,1.19247882274355,1.21939569195912,1.30100156249705,1.5625
"4655","lncRNA_6671",1.23278310729467,1.19247882274355,1.21939569195912,1.30100156249705,1.5625
"4656","lncRNA_6672",1.23278310729467,1.19247882274355,1.21939569195912,1.30100156249705,1.5625
"4657","lncRNA_6673",1.63398692810458,0.75187969924812,0.62111801242236,0.952380952380952,NA
"4658","lncRNA_6674",1.63398692810458,0.75187969924812,0.62111801242236,0.952380952380952,NA
"4659","lncRNA_6675",2.58169934640523,1.44609048853701,0.845928265283104,2.53902187014141,5.91938425946523
"4660","lncRNA_6676",1.23230634980523,2.3857543167972,1.34623279759948,1.39848489899813,1.74636174636175
"4661","lncRNA_6677",1.61207654828496,1.76414348567742,1.58979191144513,1.89871439266524,0.219298245614035
"4662","lncRNA_668",6.17160633311845,5.40628213497824,2.20609908827416,6.38469391119815,NA
"4663","lncRNA_6680",0.887916431394692,2.59631450420924,2.07390780964613,1.54622154501187,0.754508649245491
"4664","lncRNA_6682",4.44506070522901,3.71747173316314,2.98007643917782,2.25639577419763,NA
"4665","lncRNA_6683",1.22171496291224,1.45416452926032,1.22788401704867,1.16153061890172,2.2615315718764
"4666","lncRNA_6684",3.05378090845219,0.601775236949,2.19391976614493,1.99694099739233,NA
"4667","lncRNA_6685",1.4509077001882,1.46636409027828,1.56403866913873,0.946970702838251,1.14285714285714
"4668","lncRNA_6686",0,3.55555555555556,0,0,NA
"4669","lncRNA_6687",0,1.58730158730159,1.44927536231884,0,NA
"4670","lncRNA_6688",0,0,0,0,NA
"4671","lncRNA_6689",1.66745959190781,1.98102091145569,0.851851851851852,1.68820141211446,NA
"4672","lncRNA_669",6.17160633311845,5.40628213497824,2.20609908827416,6.38469391119815,NA
"4673","lncRNA_6691",1.18488189520394,1.02743936996148,1.47188257628994,1.3025978059382,NA
"4674","lncRNA_6692",1.14989888776542,0,5.49220272904483,1.5441715542522,0
"4675","lncRNA_6693",1.85314895788454,0.92140362456343,1.47360703812317,0.832045045754723,0
"4676","lncRNA_6696",5.67629176820676,6.38053695425508,4.04995345536055,4.94977796007268,0.655994152046784
"4677","lncRNA_6698",94.7368421052632,58.8235294117647,88.2352941176471,65,NA
"4678","lncRNA_6699",5.90627268594242,35.6818895379328,22.5174680143219,54.8227909781843,34.8367224802082
"4679","lncRNA_670",6.17160633311845,5.40628213497824,2.20609908827416,6.38469391119815,NA
"4680","lncRNA_6700",2.49368686868687,5.12040797366884,3.40066919469975,2.63096639002436,12.5
"4681","lncRNA_6701",1.68598221356282,1.78416718401747,2.92405760365864,1.49847937165601,NA
"4682","lncRNA_6703",7.68486947834774,3.5898033126294,7.14068100358423,4.32815734989648,NA
"4683","lncRNA_6705",1.95553685570515,2.32322025800287,0.8815760974201,0,NA
"4684","lncRNA_6706",0,5.88235294117647,7.14285714285714,0,NA
"4685","lncRNA_6709",1.71576504725842,1.52722215199269,1.88047952653674,1.45963734477624,0
"4686","lncRNA_671",6.17160633311845,5.40628213497824,2.20609908827416,6.38469391119815,NA
"4687","lncRNA_6710",0,1.28205128205128,0.537634408602151,1.41908212560386,NA
"4688","lncRNA_6712",5.65068118641951,2.53195174390827,4.80640715092511,4.4927709341698,NA
"4689","lncRNA_6713",81.8181818181818,91.6666666666667,85,100,NA
"4690","lncRNA_6714",0,7.14285714285714,0,5.55555555555556,NA
"4691","lncRNA_6715",39.784147554646,20.0575895710937,25.4741785258114,18.7844675495922,NA
"4692","lncRNA_672",13.4851836935878,12.894892420064,3.16616390145802,15.3050604358654,NA
"4693","lncRNA_6720",1.86974367568901,1.69696815946816,1.66480485077796,1.109610420629,0
"4694","lncRNA_6721",0,5.26315789473684,0,0,NA
"4695","lncRNA_6722",1.11516304635062,1.79463755199049,1.10608345902464,1.82072829131653,0
"4696","lncRNA_6724",1.46341591073652,1.56662631691814,1.67540444673704,1.27735206020669,2.80588712054229
"4697","lncRNA_6725",1.05555555555556,1.97859287859288,2.12349805241962,1.25232974910394,1.78571428571429
"4698","lncRNA_6726",1.36249993392851,0.840169318347686,1.06421070843796,1.65293390083306,0
"4699","lncRNA_6727",32.1428571428571,65.0793650793651,80.6679700228087,77.3809523809524,NA
"4700","lncRNA_6729",1.46530057709888,2.04695696281043,1.63203682334102,1.31263765609631,4.16666666666667
"4701","lncRNA_6730",1.3042328042328,2.5,5.30889757942898,2.23850223850224,0
"4702","lncRNA_6731",0,0,0,0,NA
"4703","lncRNA_6734",1.12410957649053,2.01577094594921,0.918380457377859,0.626571840857555,1.85185185185185
"4704","lncRNA_6735",2.82388786443849,2.89034459275802,2.65350391380717,2.45572958557315,0.21505376344086
"4705","lncRNA_6736",2.0184972627228,1.53188505217971,1.82938193379242,1.60176403313063,1.38888888888889
"4706","lncRNA_6737",1.92005048226695,1.85808214081888,1.41039082625424,1.52779424666804,1.85185185185185
"4707","lncRNA_6738",1.40664438350273,0.958122959889763,2.71689125581561,2.14470519446273,1.1441647597254
"4708","lncRNA_6739",2.66247218844563,2.13331321024347,2.33637891509147,3.87335372292428,2.15151515151515
"4709","lncRNA_6740",1.3424508345969,1.99458996346047,1.17895883648681,1.2253875157101,0.520833333333333
"4710","lncRNA_6741",3.83859363736082,3.24914874062576,2.72535785057899,2.44053152566289,10.0694444444444
"4711","lncRNA_6742",2.56327132906532,2.28264131658968,2.35778148478112,2.38586600427967,6.37744499203056
"4712","lncRNA_6743",2.56327132906532,2.28264131658968,2.35778148478112,2.38586600427967,6.37744499203056
"4713","lncRNA_6744",2.56327132906532,2.28264131658968,2.35778148478112,2.38586600427967,6.37744499203056
"4714","lncRNA_6745",2.56327132906532,2.28264131658968,2.35778148478112,2.38586600427967,6.37744499203056
"4715","lncRNA_6746",2.31288046995499,1.48079272982761,2.38444641869954,1.59097210876062,4.91012687969925
"4716","lncRNA_6747",1.56588354166879,0.693887395166168,2.480269717798,1.08899141239173,0
"4717","lncRNA_6748",1.08447663447663,1.4437134502924,1.56989703586383,0.794467787114846,NA
"4718","lncRNA_6749",0.446428571428571,3.65079365079365,2.05282112845138,3.34065934065934,NA
"4719","lncRNA_675",0.416666666666667,2.14814814814815,0.476190476190476,2.87774725274725,1.08695652173913
"4720","lncRNA_6750",1.72453048183941,1.7277564235507,2.13949351761526,1.65018502063036,1.5625
"4721","lncRNA_6751",70.3703703703704,66.2962962962963,80.7692307692308,72.4358974358974,NA
"4722","lncRNA_6752",0.991841897842213,1.31009001825534,1.57660348702859,1.10459572713531,2.27272727272727
"4723","lncRNA_6754",82.6086956521739,93.3333333333333,0,0,NA
"4724","lncRNA_6755",2.84766073401133,6.76587963555977,1.46290138326429,1.51298536989326,6.22253832780149
"4725","lncRNA_6756",0,0,0,0,NA
"4726","lncRNA_6757",0,0,NA,0,0
"4727","lncRNA_676",25.6183163946264,16.2240746158222,20.5909024672383,5.22172919589555,87.5
"4728","lncRNA_6760",1.50187942037134,0.619195046439629,3.12087089205189,0.81453634085213,NA
"4729","lncRNA_6762",16.4532687651332,0.735294117647059,20.3921568627451,6.56170172234657,100
"4730","lncRNA_6763",1.07300713399504,1.56420358806621,1.2531328320802,2.4527665317139,0
"4731","lncRNA_6764",3.81305753047398,5.45325791447907,4.43046974027195,9.23408804211947,18.655303030303
"4732","lncRNA_6765",4.80324074074074,2.07282913165266,8.39566595869117,1.10875377819112,NA
"4733","lncRNA_6767",4.89199689199689,29.3569964397454,2.64957264957265,5.93406593406593,NA
"4734","lncRNA_6768",0,0,8.33333333333333,NA,0
"4735","lncRNA_6769",1.30133024869867,5.38847117794486,1.37646257626508,2.47735383274025,NA
"4736","lncRNA_677",1.34503680699333,2.10216077277593,1.81814381270903,2.25801284597015,NA
"4737","lncRNA_6772",1.05837789661319,5.79212454212454,0.5,1.85185185185185,NA
"4738","lncRNA_6774",1.83378837047098,1.42874049112563,1.53017692357232,1.18861035554267,0
"4739","lncRNA_6775",0,0,5.84415584415584,15.3846153846154,NA
"4740","lncRNA_6776",0,0,0,0,NA
"4741","lncRNA_6779",0,0,0,0,NA
"4742","lncRNA_678",14.7401650044066,10.6111906721251,9.27521411886222,0.802474099687722,NA
"4743","lncRNA_6780",0,0,0,0,NA
"4744","lncRNA_6781",84.375,58.3333333333333,94.4444444444444,95.2380952380952,100
"4745","lncRNA_6782",0,0,5,0,NA
"4746","lncRNA_6785",2.22810694148814,2.921496905918,2.09226703774612,2.11629491419786,NA
"4747","lncRNA_6787",1.63142082957823,1.84812602040598,1.67882793155125,2.22600966422776,0
"4748","lncRNA_6788",1.6341903413965,1.95978688758781,1.95272790306065,1.3231762652389,1.11111111111111
"4749","lncRNA_6789",34.9025654696669,33.3003110001843,30.0198018400382,33.5330032591045,22.8069363757276
"4750","lncRNA_679",1.33333333333333,2.47015215376797,2.5228621577506,2.76503223871645,NA
"4751","lncRNA_6790",34.9025654696669,33.3003110001843,30.0198018400382,33.5330032591045,22.8069363757276
"4752","lncRNA_6791",48.1067573000412,32.0574699107531,18.0181115289409,53.3890396509182,25.5747312246133
"4753","lncRNA_6792",66.8830718416955,53.7772220899156,30.5372293425621,65.8054777348256,81.2579489476041
"4754","lncRNA_6793",49.2102131356597,41.3547092251206,23.2600343746484,42.264273032389,NA
"4755","lncRNA_6794",1.38833099199232,1.38248847926267,1.15359828141783,1.18252702463229,0
"4756","lncRNA_6795",0.903743315508021,1.2987012987013,2.21873850550321,3.04547450600082,NA
"4757","lncRNA_6796",1.04554800101611,1.4349632598378,1.22051579214826,1.44208055522285,NA
"4758","lncRNA_6797",2.28660228660229,2.59968102073365,1.92837465564738,2.47402597402597,NA
"4759","lncRNA_6798",1.25661375661376,3.31680850477843,1.26208378088077,0.717787114845938,NA
"4760","lncRNA_680",4.22377622377622,2.12488479262673,1.28781004234725,5.14116172784903,NA
"4761","lncRNA_6801",1.4430534159746,1.79955946422949,1.80282603881636,1.48768426555518,6.26380766731644
"4762","lncRNA_6802",1.3125,0.805626598465473,1.53354551523888,1.8647504456328,NA
"4763","lncRNA_6803",1.66666666666667,3.92156862745098,1.96078431372549,0,NA
"4764","lncRNA_6804",1.0314605930379,2.01552286010649,1.39338252783631,2.29196694157539,NA
"4765","lncRNA_6806",0.628205128205128,4.03423140787644,2.89031402034498,0.507825507825508,12.5
"4766","lncRNA_6807",1.65651784810059,1.5328285180802,1.74518570807858,1.56648062661975,0.773955773955774
"4767","lncRNA_6808",1.65651784810059,1.5328285180802,1.74518570807858,1.56648062661975,0.773955773955774
"4768","lncRNA_6809",1.16566724011778,1.47315363870453,1.53748960049136,1.58899572707615,NA
