#Coverage	Number of genomic locations
10221.0	1.0
10222.0	1.0
10224.0	4.0
10225.0	4.0
10227.0	1.0
10228.0	1.0
10229.0	2.0
10230.0	2.0
10231.0	2.0
10232.0	1.0
10233.0	1.0
10234.0	2.0
10235.0	3.0
10236.0	4.0
10237.0	1.0
10238.0	3.0
10239.0	3.0
10242.0	3.0
10243.0	1.0
10244.0	2.0
10245.0	1.0
10246.0	2.0
10248.0	1.0
10249.0	1.0
10250.0	3.0
10251.0	3.0
10252.0	1.0
10253.0	1.0
10254.0	2.0
10255.0	2.0
10256.0	2.0
10257.0	1.0
10258.0	4.0
10261.0	2.0
10262.0	1.0
10263.0	2.0
10264.0	3.0
10266.0	1.0
10268.0	4.0
10269.0	1.0
10270.0	2.0
10271.0	4.0
10272.0	4.0
10273.0	1.0
10274.0	2.0
10275.0	3.0
10276.0	7.0
10277.0	4.0
10278.0	2.0
10280.0	3.0
10281.0	3.0
10283.0	2.0
10284.0	1.0
10285.0	1.0
10286.0	1.0
10287.0	2.0
10288.0	1.0
10289.0	2.0
10290.0	2.0
10291.0	3.0
10292.0	1.0
10293.0	1.0
10294.0	2.0
10295.0	1.0
10297.0	2.0
10298.0	1.0
10299.0	2.0
10300.0	3.0
10303.0	2.0
10304.0	4.0
10306.0	2.0
10307.0	2.0
10308.0	1.0
10309.0	1.0
10310.0	3.0
10311.0	2.0
10313.0	5.0
10314.0	3.0
10315.0	4.0
10316.0	1.0
10318.0	2.0
10319.0	1.0
10320.0	1.0
10321.0	1.0
10324.0	2.0
10325.0	1.0
10326.0	4.0
10327.0	2.0
10328.0	5.0
10329.0	1.0
10330.0	2.0
10331.0	4.0
10332.0	1.0
10334.0	1.0
10335.0	2.0
10336.0	1.0
10337.0	1.0
10338.0	3.0
10339.0	7.0
10342.0	1.0
10343.0	2.0
10344.0	2.0
10345.0	3.0
10346.0	2.0
10347.0	1.0
10348.0	3.0
10349.0	2.0
10350.0	4.0
10351.0	2.0
10352.0	1.0
10353.0	2.0
10355.0	1.0
10357.0	1.0
10358.0	1.0
10359.0	1.0
10363.0	2.0
10365.0	1.0
10367.0	1.0
10368.0	1.0
10369.0	1.0
10370.0	1.0
10371.0	1.0
10373.0	2.0
10374.0	2.0
10375.0	2.0
10378.0	2.0
10379.0	1.0
10380.0	5.0
10381.0	1.0
10382.0	1.0
10383.0	3.0
10384.0	4.0
10385.0	1.0
10388.0	1.0
10390.0	1.0
10393.0	1.0
10394.0	3.0
10395.0	1.0
10396.0	2.0
10397.0	2.0
10398.0	1.0
10400.0	2.0
10401.0	2.0
10402.0	2.0
10403.0	1.0
10404.0	2.0
10405.0	2.0
10408.0	2.0
10409.0	1.0
10410.0	1.0
10411.0	1.0
10412.0	4.0
10413.0	2.0
10414.0	1.0
10415.0	3.0
10416.0	1.0
10417.0	2.0
10418.0	4.0
10419.0	1.0
10421.0	1.0
10423.0	4.0
10425.0	2.0
10426.0	1.0
10427.0	5.0
10428.0	1.0
10429.0	1.0
10430.0	1.0
10431.0	1.0
10432.0	1.0
10433.0	1.0
10434.0	1.0
10435.0	2.0
10436.0	2.0
10437.0	2.0
10438.0	2.0
10439.0	1.0
10440.0	2.0
10441.0	3.0
10442.0	1.0
10445.0	1.0
10447.0	4.0
10449.0	3.0
10450.0	2.0
10451.0	1.0
10453.0	3.0
10454.0	1.0
10455.0	1.0
10457.0	2.0
10458.0	2.0
10459.0	1.0
10460.0	1.0
10461.0	2.0
10462.0	2.0
10463.0	1.0
10464.0	1.0
10466.0	2.0
10467.0	2.0
10468.0	2.0
10469.0	3.0
10470.0	5.0
10472.0	2.0
10473.0	2.0
10475.0	1.0
10476.0	4.0
10477.0	1.0
10479.0	4.0
10480.0	1.0
10481.0	1.0
10482.0	2.0
10483.0	2.0
10484.0	3.0
10487.0	1.0
10488.0	2.0
10489.0	5.0
10490.0	2.0
10491.0	2.0
10493.0	2.0
10494.0	1.0
10497.0	4.0
10498.0	1.0
10499.0	2.0
10501.0	4.0
10502.0	4.0
10503.0	3.0
10504.0	1.0
10505.0	2.0
10506.0	1.0
10507.0	2.0
10508.0	2.0
10509.0	2.0
10510.0	2.0
10511.0	2.0
10512.0	2.0
10513.0	2.0
10514.0	1.0
10516.0	1.0
10517.0	2.0
10519.0	2.0
10521.0	2.0
10522.0	3.0
10523.0	3.0
10524.0	1.0
10525.0	1.0
10526.0	2.0
10528.0	3.0
10529.0	3.0
10532.0	1.0
10534.0	1.0
10535.0	2.0
10536.0	3.0
10538.0	1.0
10539.0	3.0
10540.0	1.0
10541.0	1.0
10542.0	3.0
10543.0	3.0
10544.0	1.0
10545.0	5.0
10546.0	2.0
10547.0	4.0
10548.0	2.0
10549.0	1.0
10550.0	2.0
10552.0	2.0
10553.0	2.0
10554.0	1.0
10555.0	1.0
10556.0	2.0
10557.0	4.0
10558.0	2.0
10562.0	1.0
10563.0	1.0
10564.0	3.0
10566.0	1.0
10568.0	2.0
10569.0	1.0
10570.0	4.0
10571.0	1.0
10572.0	2.0
10573.0	3.0
10574.0	1.0
10575.0	1.0
10576.0	2.0
10577.0	2.0
10579.0	3.0
10580.0	2.0
10581.0	2.0
10582.0	1.0
10583.0	3.0
10584.0	2.0
10585.0	1.0
10586.0	5.0
10587.0	1.0
10588.0	3.0
10589.0	1.0
10590.0	2.0
10591.0	1.0
10593.0	2.0
10594.0	1.0
10595.0	1.0
10598.0	3.0
10599.0	1.0
10600.0	1.0
10601.0	4.0
10602.0	1.0
10603.0	1.0
10604.0	2.0
10605.0	1.0
10607.0	2.0
10608.0	2.0
10609.0	1.0
10610.0	1.0
10612.0	2.0
10613.0	2.0
10614.0	3.0
10615.0	1.0
10616.0	2.0
10618.0	2.0
10620.0	1.0
10622.0	4.0
10623.0	2.0
10624.0	1.0
10625.0	1.0
10626.0	1.0
10627.0	1.0
10628.0	2.0
10629.0	2.0
10630.0	2.0
10631.0	3.0
10634.0	1.0
10636.0	4.0
10637.0	1.0
10638.0	3.0
10639.0	1.0
10640.0	5.0
10641.0	4.0
10642.0	2.0
10643.0	2.0
10644.0	1.0
10645.0	5.0
10647.0	4.0
10648.0	1.0
10650.0	1.0
10651.0	2.0
10652.0	1.0
10653.0	2.0
10656.0	1.0
10657.0	2.0
10659.0	1.0
10661.0	1.0
10662.0	6.0
10663.0	1.0
10664.0	1.0
10667.0	2.0
10668.0	1.0
10670.0	2.0
10671.0	2.0
10672.0	2.0
10673.0	2.0
10674.0	3.0
10675.0	1.0
10677.0	1.0
10678.0	4.0
10679.0	1.0
10680.0	2.0
10681.0	3.0
10682.0	3.0
10684.0	3.0
10687.0	1.0
10689.0	1.0
10690.0	1.0
10692.0	2.0
10693.0	1.0
10694.0	4.0
10699.0	1.0
10700.0	1.0
10701.0	1.0
10702.0	1.0
10705.0	4.0
10706.0	4.0
10707.0	1.0
10708.0	1.0
10709.0	1.0
10711.0	2.0
10714.0	2.0
10715.0	2.0
10716.0	3.0
10717.0	1.0
10718.0	2.0
10719.0	2.0
10720.0	1.0
10722.0	1.0
10723.0	1.0
10724.0	1.0
10725.0	2.0
10726.0	2.0
10727.0	1.0
10728.0	1.0
10730.0	1.0
10731.0	1.0
10732.0	2.0
10733.0	2.0
10734.0	1.0
10735.0	1.0
10737.0	4.0
10738.0	3.0
10739.0	1.0
10740.0	1.0
10741.0	2.0
10743.0	1.0
10744.0	3.0
10746.0	1.0
10748.0	3.0
10749.0	1.0
10750.0	1.0
10752.0	1.0
10753.0	1.0
10754.0	1.0
10755.0	2.0
10756.0	1.0
10757.0	1.0
10758.0	3.0
10760.0	3.0
10761.0	1.0
10762.0	3.0
10763.0	1.0
10765.0	1.0
10766.0	2.0
10767.0	4.0
10768.0	3.0
10771.0	1.0
10772.0	1.0
10773.0	3.0
10774.0	2.0
10775.0	1.0
10776.0	4.0
10777.0	2.0
10778.0	1.0
10779.0	4.0
10780.0	1.0
10782.0	2.0
10783.0	1.0
10784.0	1.0
10785.0	1.0
10786.0	2.0
10790.0	1.0
10791.0	1.0
10792.0	2.0
10793.0	2.0
10794.0	1.0
10796.0	1.0
10797.0	1.0
10799.0	1.0
10800.0	2.0
10801.0	1.0
10802.0	4.0
10803.0	1.0
10804.0	4.0
10807.0	1.0
10809.0	1.0
10812.0	1.0
10814.0	1.0
10816.0	2.0
10818.0	1.0
10819.0	3.0
10820.0	2.0
10821.0	1.0
10823.0	2.0
10824.0	1.0
10828.0	2.0
10829.0	4.0
10830.0	2.0
10832.0	1.0
10833.0	1.0
10835.0	1.0
10836.0	1.0
10837.0	2.0
10840.0	1.0
10841.0	1.0
10842.0	2.0
10843.0	2.0
10844.0	1.0
10846.0	1.0
10850.0	4.0
10851.0	2.0
10855.0	1.0
10856.0	2.0
10857.0	3.0
10858.0	2.0
10859.0	1.0
10860.0	1.0
10861.0	1.0
10862.0	1.0
10865.0	3.0
10866.0	1.0
10868.0	1.0
10869.0	1.0
10870.0	2.0
10872.0	2.0
10873.0	2.0
10874.0	2.0
10875.0	1.0
10876.0	2.0
10877.0	1.0
10880.0	1.0
10882.0	4.0
10883.0	1.0
10884.0	1.0
10885.0	1.0
10888.0	1.0
10893.0	1.0
10895.0	1.0
10896.0	1.0
10898.0	1.0
10900.0	2.0
10903.0	1.0
10905.0	3.0
10908.0	1.0
10910.0	1.0
10911.0	3.0
10912.0	1.0
10913.0	1.0
10916.0	3.0
10917.0	1.0
10918.0	1.0
10922.0	1.0
10927.0	1.0
10928.0	2.0
10929.0	1.0
10930.0	2.0
10933.0	1.0
10935.0	3.0
10936.0	2.0
10938.0	1.0
10939.0	1.0
10940.0	2.0
10943.0	1.0
10946.0	1.0
10949.0	1.0
10951.0	2.0
10952.0	1.0
10953.0	1.0
10954.0	1.0
10957.0	1.0
10958.0	1.0
10959.0	1.0
10963.0	2.0
10967.0	1.0
10969.0	3.0
10972.0	1.0
10975.0	1.0
10976.0	2.0
10977.0	1.0
10981.0	1.0
10984.0	3.0
10985.0	2.0
10988.0	1.0
10989.0	1.0
10990.0	3.0
10992.0	2.0
10994.0	2.0
10995.0	1.0
10996.0	2.0
11006.0	3.0
11007.0	1.0
11008.0	1.0
11009.0	2.0
11011.0	1.0
11014.0	2.0
11016.0	1.0
11017.0	1.0
11020.0	1.0
11022.0	1.0
11023.0	2.0
11030.0	2.0
11031.0	1.0
11034.0	1.0
11035.0	1.0
11036.0	2.0
11037.0	2.0
11038.0	2.0
11039.0	1.0
11040.0	1.0
11044.0	1.0
11046.0	2.0
11047.0	1.0
11054.0	1.0
11056.0	2.0
11058.0	2.0
11059.0	1.0
11061.0	1.0
11064.0	1.0
11065.0	2.0
11067.0	1.0
11069.0	1.0
11070.0	1.0
11072.0	1.0
11073.0	1.0
11074.0	1.0
11079.0	1.0
11082.0	2.0
11083.0	2.0
11084.0	2.0
11086.0	1.0
11091.0	2.0
11098.0	1.0
11099.0	1.0
11104.0	1.0
11105.0	1.0
11107.0	1.0
11108.0	1.0
11109.0	1.0
11110.0	1.0
11111.0	1.0
11116.0	1.0
11118.0	1.0
11119.0	1.0
11120.0	1.0
11122.0	2.0
11124.0	3.0
11127.0	1.0
11128.0	1.0
11130.0	1.0
11133.0	2.0
11135.0	1.0
11138.0	2.0
11139.0	1.0
11147.0	1.0
11148.0	1.0
11150.0	3.0
11152.0	1.0
11153.0	1.0
11157.0	1.0
11159.0	1.0
11160.0	1.0
11161.0	2.0
11164.0	1.0
11165.0	3.0
11166.0	2.0
11168.0	1.0
11170.0	1.0
11172.0	2.0
11173.0	1.0
11174.0	1.0
11179.0	1.0
11181.0	2.0
11182.0	1.0
11183.0	2.0
11185.0	2.0
11188.0	1.0
11189.0	2.0
11190.0	2.0
11191.0	3.0
11192.0	2.0
11193.0	2.0
11195.0	1.0
11196.0	2.0
11197.0	1.0
11198.0	1.0
11202.0	1.0
11204.0	2.0
11208.0	1.0
11210.0	1.0
11211.0	3.0
11212.0	1.0
11213.0	3.0
11214.0	2.0
11215.0	1.0
11216.0	2.0
11218.0	1.0
11219.0	2.0
11220.0	1.0
11222.0	1.0
11223.0	1.0
11224.0	1.0
11227.0	1.0
11228.0	1.0
11230.0	3.0
11232.0	1.0
11233.0	2.0
11234.0	2.0
11237.0	2.0
11239.0	1.0
11240.0	1.0
11247.0	2.0
11248.0	1.0
11249.0	1.0
11250.0	1.0
11251.0	2.0
11254.0	1.0
11257.0	1.0
11258.0	1.0
11259.0	1.0
11260.0	2.0
11261.0	1.0
11262.0	1.0
11263.0	1.0
11265.0	3.0
11266.0	1.0
11269.0	1.0
11270.0	1.0
11271.0	2.0
11272.0	1.0
11274.0	2.0
11275.0	1.0
11277.0	1.0
11278.0	2.0
11279.0	1.0
11282.0	2.0
11283.0	2.0
11285.0	2.0
11286.0	2.0
11287.0	1.0
11289.0	3.0
11290.0	1.0
11294.0	1.0
11296.0	1.0
11298.0	3.0
11299.0	1.0
11302.0	1.0
11305.0	2.0
11307.0	3.0
11308.0	1.0
11309.0	1.0
11311.0	1.0
11315.0	1.0
11316.0	1.0
11318.0	2.0
11319.0	1.0
11321.0	1.0
11322.0	2.0
11328.0	1.0
11329.0	1.0
11330.0	5.0
11332.0	2.0
11333.0	1.0
11337.0	2.0
11339.0	1.0
11340.0	1.0
11341.0	1.0
11342.0	1.0
11343.0	1.0
11347.0	2.0
11348.0	1.0
11349.0	1.0
11350.0	1.0
11351.0	1.0
11353.0	1.0
11354.0	1.0
11356.0	2.0
11359.0	1.0
11362.0	1.0
11363.0	2.0
11364.0	3.0
11367.0	3.0
11368.0	2.0
11369.0	1.0
11371.0	1.0
11372.0	1.0
11374.0	3.0
11375.0	2.0
11378.0	2.0
11379.0	2.0
11380.0	1.0
11383.0	1.0
11384.0	1.0
11385.0	1.0
11386.0	2.0
11387.0	1.0
11388.0	1.0
11390.0	1.0
11392.0	1.0
11395.0	1.0
11396.0	1.0
11397.0	1.0
11398.0	1.0
11399.0	6.0
11400.0	1.0
11402.0	1.0
11403.0	1.0
11404.0	1.0
11405.0	1.0
11407.0	1.0
11410.0	3.0
11411.0	1.0
11413.0	2.0
11414.0	1.0
11415.0	1.0
11418.0	2.0
11419.0	1.0
11421.0	4.0
11423.0	2.0
11424.0	2.0
11426.0	1.0
11434.0	3.0
11435.0	1.0
11439.0	2.0
11440.0	3.0
11447.0	1.0
11448.0	1.0
11449.0	1.0
11450.0	2.0
11451.0	1.0
11452.0	2.0
11455.0	1.0
11457.0	1.0
11460.0	2.0
11461.0	1.0
11465.0	1.0
11466.0	1.0
11467.0	2.0
11469.0	1.0
11470.0	1.0
11480.0	2.0
11486.0	1.0
11487.0	1.0
11489.0	3.0
11490.0	1.0
11491.0	1.0
11493.0	1.0
11495.0	3.0
11496.0	1.0
11497.0	1.0
11501.0	2.0
11505.0	1.0
11511.0	2.0
11512.0	1.0
11513.0	3.0
11514.0	1.0
11518.0	1.0
11521.0	2.0
11522.0	1.0
11527.0	2.0
11529.0	1.0
11530.0	1.0
11531.0	1.0
11532.0	1.0
11533.0	1.0
11534.0	1.0
11535.0	1.0
11539.0	1.0
11540.0	1.0
11541.0	1.0
11545.0	1.0
11547.0	1.0
11548.0	1.0
11550.0	3.0
11551.0	1.0
11552.0	2.0
11553.0	3.0
11554.0	4.0
11555.0	1.0
11558.0	1.0
11559.0	1.0
11561.0	1.0
11562.0	2.0
11563.0	1.0
11564.0	1.0
11571.0	1.0
11573.0	2.0
11579.0	1.0
11580.0	1.0
11582.0	2.0
11583.0	2.0
11584.0	3.0
11585.0	1.0
11587.0	1.0
11589.0	1.0
11591.0	1.0
11592.0	1.0
11593.0	1.0
11596.0	1.0
11597.0	2.0
11601.0	2.0
11602.0	2.0
11605.0	1.0
11610.0	2.0
11611.0	1.0
11612.0	1.0
11615.0	3.0
11617.0	1.0
11622.0	2.0
11623.0	2.0
11625.0	1.0
11626.0	1.0
11627.0	1.0
11630.0	2.0
11631.0	1.0
11632.0	1.0
11633.0	1.0
11635.0	1.0
11638.0	1.0
11639.0	1.0
11640.0	2.0
11642.0	2.0
11643.0	1.0
11644.0	1.0
11645.0	1.0
11650.0	1.0
11655.0	1.0
11656.0	1.0
11657.0	1.0
11659.0	2.0
11660.0	1.0
11661.0	1.0
11662.0	1.0
11663.0	2.0
11664.0	1.0
11665.0	1.0
11667.0	1.0
11670.0	2.0
11675.0	1.0
11676.0	2.0
11681.0	1.0
11682.0	1.0
11683.0	1.0
11685.0	1.0
11686.0	1.0
11691.0	2.0
11694.0	1.0
11696.0	1.0
11698.0	1.0
11699.0	2.0
11700.0	1.0
11702.0	2.0
11705.0	1.0
11706.0	1.0
11707.0	1.0
11710.0	3.0
11711.0	1.0
11717.0	1.0
11718.0	2.0
11720.0	1.0
11721.0	1.0
11722.0	2.0
11725.0	2.0
11726.0	1.0
11731.0	1.0
11733.0	1.0
11734.0	1.0
11736.0	1.0
11737.0	1.0
11741.0	2.0
11743.0	1.0
11744.0	2.0
11745.0	1.0
11746.0	1.0
11747.0	1.0
11749.0	1.0
11751.0	2.0
11754.0	1.0
11756.0	2.0
11759.0	2.0
11761.0	1.0
11762.0	2.0
11764.0	1.0
11767.0	1.0
11768.0	2.0
11769.0	1.0
11773.0	1.0
11774.0	3.0
11775.0	2.0
11780.0	1.0
11783.0	2.0
11784.0	1.0
11785.0	1.0
11786.0	1.0
11787.0	3.0
11788.0	1.0
11792.0	1.0
11795.0	1.0
11796.0	1.0
11797.0	1.0
11798.0	1.0
11799.0	1.0
11803.0	1.0
11805.0	3.0
11806.0	1.0
11807.0	1.0
11808.0	1.0
11809.0	2.0
11814.0	2.0
11819.0	1.0
11822.0	1.0
11824.0	1.0
11826.0	1.0
11827.0	1.0
11829.0	1.0
11832.0	1.0
11839.0	2.0
11841.0	3.0
11844.0	1.0
11847.0	2.0
11848.0	4.0
11849.0	1.0
11850.0	1.0
11852.0	1.0
11853.0	1.0
11855.0	1.0
11857.0	1.0
11859.0	2.0
11861.0	1.0
11862.0	1.0
11863.0	1.0
11864.0	1.0
11865.0	1.0
11867.0	2.0
11869.0	1.0
11870.0	1.0
11871.0	1.0
11872.0	1.0
11874.0	2.0
11877.0	1.0
11878.0	1.0
11881.0	2.0
11882.0	1.0
11883.0	1.0
11884.0	1.0
11887.0	1.0
11888.0	1.0
11892.0	1.0
11893.0	2.0
11895.0	1.0
11896.0	3.0
11897.0	1.0
11899.0	2.0
11900.0	1.0
11902.0	1.0
11906.0	1.0
11912.0	1.0
11913.0	2.0
11917.0	1.0
11919.0	1.0
11920.0	1.0
11922.0	3.0
11923.0	1.0
11924.0	1.0
11925.0	1.0
11926.0	1.0
11929.0	2.0
11931.0	2.0
11933.0	2.0
11934.0	1.0
11935.0	3.0
11939.0	1.0
11943.0	1.0
11945.0	1.0
11946.0	2.0
11949.0	1.0
11951.0	1.0
11952.0	1.0
11956.0	2.0
11958.0	1.0
11960.0	1.0
11962.0	1.0
11963.0	1.0
11964.0	1.0
11965.0	1.0
11966.0	1.0
11972.0	1.0
11973.0	2.0
11974.0	1.0
11977.0	1.0
11980.0	1.0
11981.0	3.0
11982.0	1.0
11984.0	1.0
11986.0	1.0
11987.0	1.0
11990.0	1.0
11991.0	1.0
11992.0	1.0
11993.0	1.0
11996.0	1.0
12004.0	1.0
12005.0	3.0
12006.0	1.0
12007.0	1.0
12010.0	1.0
12013.0	1.0
12014.0	1.0
12017.0	1.0
12018.0	1.0
12019.0	2.0
12020.0	1.0
12021.0	1.0
12023.0	1.0
12024.0	1.0
12026.0	1.0
12027.0	1.0
12028.0	2.0
12032.0	2.0
12033.0	1.0
12035.0	2.0
12036.0	2.0
12037.0	3.0
12040.0	1.0
12042.0	3.0
12044.0	2.0
12046.0	1.0
12049.0	2.0
12053.0	2.0
12054.0	2.0
12057.0	1.0
12058.0	2.0
12060.0	1.0
12061.0	1.0
12062.0	2.0
12063.0	1.0
12067.0	1.0
12068.0	1.0
12069.0	1.0
12070.0	2.0
12072.0	1.0
12074.0	2.0
12078.0	1.0
12079.0	1.0
12081.0	1.0
12082.0	1.0
12083.0	1.0
12086.0	1.0
12087.0	1.0
12090.0	1.0
12096.0	1.0
12097.0	1.0
12100.0	1.0
12102.0	2.0
12104.0	2.0
12108.0	1.0
12112.0	1.0
12114.0	1.0
12116.0	1.0
12117.0	1.0
12119.0	1.0
12120.0	1.0
12124.0	2.0
12125.0	1.0
12127.0	1.0
12132.0	1.0
12134.0	2.0
12136.0	1.0
12138.0	1.0
12141.0	1.0
12142.0	1.0
12143.0	1.0
12145.0	2.0
12146.0	2.0
12147.0	1.0
12148.0	1.0
12151.0	1.0
12152.0	1.0
12154.0	2.0
12155.0	1.0
12156.0	3.0
12157.0	4.0
12159.0	2.0
12160.0	1.0
12161.0	1.0
12162.0	1.0
12163.0	2.0
12165.0	1.0
12166.0	2.0
12167.0	3.0
12168.0	1.0
12169.0	1.0
12171.0	2.0
12175.0	1.0
12177.0	2.0
12178.0	1.0
12179.0	2.0
12183.0	1.0
12184.0	1.0
12185.0	1.0
12186.0	2.0
12192.0	1.0
12195.0	2.0
12196.0	1.0
12198.0	2.0
12199.0	2.0
12200.0	1.0
12201.0	2.0
12203.0	2.0
12205.0	1.0
12210.0	1.0
12211.0	1.0
12212.0	1.0
12217.0	2.0
12218.0	1.0
12222.0	1.0
12224.0	2.0
12225.0	2.0
12226.0	2.0
12227.0	2.0
12230.0	2.0
12233.0	1.0
12235.0	3.0
12237.0	1.0
12238.0	2.0
12240.0	1.0
12245.0	1.0
12247.0	2.0
12252.0	1.0
12254.0	1.0
12255.0	4.0
12256.0	2.0
12262.0	1.0
12264.0	1.0
12265.0	1.0
12268.0	1.0
12271.0	3.0
12272.0	1.0
12273.0	3.0
12275.0	1.0
12276.0	2.0
12277.0	1.0
12278.0	1.0
12280.0	2.0
12282.0	1.0
12283.0	1.0
12285.0	2.0
12287.0	1.0
12288.0	1.0
12289.0	3.0
12290.0	1.0
12291.0	2.0
12293.0	1.0
12294.0	5.0
12295.0	3.0
12296.0	1.0
12297.0	1.0
12298.0	3.0
12299.0	1.0
12300.0	1.0
12301.0	2.0
12302.0	1.0
12303.0	1.0
12304.0	1.0
12310.0	1.0
12311.0	4.0
12312.0	1.0
12313.0	1.0
12315.0	2.0
12319.0	1.0
12320.0	1.0
12321.0	1.0
12323.0	2.0
12326.0	2.0
12327.0	2.0
12329.0	1.0
12330.0	2.0
12331.0	3.0
12333.0	1.0
12334.0	1.0
12335.0	1.0
12336.0	1.0
12338.0	1.0
12339.0	2.0
12340.0	2.0
12341.0	4.0
12342.0	3.0
12344.0	2.0
12345.0	2.0
12347.0	2.0
12348.0	3.0
12350.0	1.0
12352.0	2.0
12353.0	2.0
12354.0	1.0
12355.0	1.0
12356.0	1.0
12358.0	3.0
12359.0	2.0
12360.0	1.0
12361.0	2.0
12362.0	1.0
12365.0	2.0
12366.0	1.0
12367.0	1.0
12370.0	1.0
12371.0	1.0
12372.0	1.0
12373.0	1.0
12378.0	3.0
12379.0	2.0
12380.0	1.0
12382.0	2.0
12383.0	1.0
12387.0	2.0
12388.0	2.0
12390.0	3.0
12393.0	2.0
12394.0	2.0
12395.0	2.0
12397.0	1.0
12398.0	1.0
12399.0	1.0
12400.0	2.0
12402.0	1.0
12405.0	1.0
12406.0	1.0
12407.0	1.0
12409.0	1.0
12410.0	1.0
12411.0	2.0
12414.0	2.0
12415.0	1.0
12416.0	2.0
12417.0	1.0
12418.0	2.0
12419.0	2.0
12421.0	4.0
12422.0	1.0
12423.0	1.0
12425.0	1.0
12426.0	1.0
12427.0	1.0
12429.0	2.0
12430.0	3.0
12432.0	2.0
12434.0	2.0
12435.0	1.0
12436.0	3.0
12440.0	2.0
12441.0	1.0
12442.0	1.0
12447.0	2.0
12449.0	1.0
12450.0	2.0
12451.0	2.0
12452.0	1.0
12453.0	1.0
12456.0	1.0
12458.0	1.0
12460.0	2.0
12461.0	1.0
12463.0	1.0
12464.0	1.0
12465.0	1.0
12466.0	1.0
12469.0	1.0
12472.0	1.0
12473.0	1.0
12474.0	2.0
12475.0	2.0
12476.0	3.0
12478.0	2.0
12479.0	1.0
12480.0	1.0
12481.0	2.0
12486.0	1.0
12487.0	2.0
12488.0	1.0
12489.0	2.0
12492.0	1.0
12493.0	1.0
12494.0	1.0
12495.0	1.0
12499.0	2.0
12505.0	2.0
12507.0	1.0
12509.0	1.0
12510.0	2.0
12513.0	2.0
12514.0	2.0
12515.0	1.0
12516.0	4.0
12519.0	3.0
12520.0	1.0
12521.0	1.0
12523.0	1.0
12524.0	2.0
12530.0	1.0
12531.0	2.0
12532.0	1.0
12534.0	1.0
12535.0	2.0
12537.0	2.0
12538.0	1.0
12539.0	4.0
12540.0	1.0
12541.0	1.0
12543.0	1.0
12546.0	1.0
12547.0	1.0
12553.0	2.0
12554.0	1.0
12556.0	2.0
12557.0	1.0
12558.0	2.0
12559.0	3.0
12561.0	1.0
12563.0	1.0
12567.0	1.0
12568.0	1.0
12569.0	1.0
12570.0	2.0
12571.0	1.0
12574.0	1.0
12578.0	1.0
12579.0	1.0
12582.0	2.0
12584.0	1.0
12585.0	1.0
12588.0	2.0
12590.0	1.0
12596.0	3.0
12597.0	1.0
12598.0	3.0
12600.0	1.0
12602.0	2.0
12604.0	1.0
12605.0	1.0
12607.0	2.0
12608.0	1.0
12609.0	1.0
12611.0	1.0
12612.0	2.0
12614.0	1.0
12615.0	2.0
12616.0	2.0
12618.0	1.0
12619.0	1.0
12620.0	3.0
12622.0	2.0
12623.0	2.0
12624.0	1.0
12625.0	2.0
12627.0	1.0
12628.0	2.0
12630.0	1.0
12631.0	1.0
12632.0	2.0
12634.0	1.0
12635.0	2.0
12637.0	1.0
12639.0	2.0
12640.0	2.0
12642.0	1.0
12647.0	1.0
12648.0	1.0
12653.0	3.0
12654.0	1.0
12655.0	1.0
12656.0	2.0
12659.0	1.0
12661.0	2.0
12662.0	1.0
12663.0	1.0
12665.0	1.0
12666.0	1.0
12669.0	1.0
12670.0	1.0
12674.0	1.0
12676.0	2.0
12677.0	3.0
12678.0	2.0
12679.0	3.0
12682.0	1.0
12685.0	2.0
12688.0	1.0
12690.0	2.0
12692.0	1.0
12694.0	1.0
12695.0	1.0
12696.0	1.0
12697.0	1.0
12699.0	2.0
12700.0	1.0
12701.0	1.0
12702.0	2.0
12706.0	2.0
12707.0	2.0
12708.0	3.0
12709.0	2.0
12711.0	1.0
12712.0	1.0
12713.0	1.0
12714.0	1.0
12717.0	3.0
12718.0	1.0
12719.0	3.0
12720.0	1.0
12722.0	2.0
12725.0	3.0
12727.0	1.0
12728.0	3.0
12730.0	3.0
12731.0	1.0
12732.0	1.0
12733.0	3.0
12734.0	1.0
12737.0	1.0
12738.0	2.0
12740.0	1.0
12741.0	1.0
12742.0	1.0
12743.0	3.0
12747.0	2.0
12749.0	2.0
12751.0	2.0
12752.0	2.0
12755.0	2.0
12756.0	1.0
12761.0	1.0
12762.0	1.0
12764.0	2.0
12765.0	1.0
12767.0	1.0
12768.0	2.0
12770.0	1.0
12771.0	1.0
12772.0	1.0
12774.0	1.0
12775.0	2.0
12776.0	2.0
12777.0	1.0
12778.0	2.0
12780.0	2.0
12782.0	1.0
12784.0	1.0
12787.0	1.0
12791.0	1.0
12792.0	1.0
12793.0	2.0
12795.0	1.0
12796.0	2.0
12798.0	2.0
12799.0	2.0
12800.0	3.0
12801.0	1.0
12802.0	2.0
12804.0	4.0
12806.0	2.0
12807.0	1.0
12808.0	1.0
12810.0	3.0
12811.0	1.0
12812.0	1.0
12813.0	2.0
12815.0	1.0
12816.0	2.0
12818.0	1.0
12821.0	3.0
12822.0	1.0
12824.0	1.0
12827.0	1.0
12829.0	1.0
12830.0	1.0
12833.0	1.0
12837.0	1.0
12838.0	3.0
12840.0	3.0
12841.0	4.0
